Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
8273815976,"Dec 21, 2022, 8:38:01 AM",Morning Ride,Ride,,5851,34.35,,,false,,,activities/8868436385.fit.gz,,,5851.0,4650.0,34358.2,12.686,7.389,193.0,218.0,-1.8,54.8,47.2,0.0,,,,,,,,127.0,559.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.872,0.0,,,,,,,,,,,,,,,,,""
8275302490,"Dec 21, 2022, 3:30:45 PM",Afternoon Weight Training,Weight Training,,6043,0,,,false,,,activities/8870091989.fit.gz,,,6043.0,6043.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,500.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8281158080,"Dec 22, 2022, 7:23:34 PM",Evening Elliptical,Elliptical,,2701,0,,,false,,,activities/8876630336.fit.gz,,,2701.0,2701.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,117.0,62.0,,,,,276.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8281419893,"Dec 23, 2022, 10:08:21 AM",Lunch Elliptical,Elliptical,,1827,0,,,false,,,activities/8876924680.fit.gz,,,1827.0,1827.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,99.0,67.0,,,,,235.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8286988745,"Dec 24, 2022, 3:29:13 PM",Afternoon Trail Run,Run,"",4621,6.43,,,false,,,activities/8883167795.fit.gz,,,4621.0,4222.0,6437.6,6.23,1.525,383.0,398.0,17.6,180.6,41.0,-0.2,,,124.0,73.0,,,,,504.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,8823.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.393,6333.3,,,,,,,,,,,,,,,,,media/79A611C9-006D-48AE-B5DA-B0911FC91018.jpg
8289063261,"Dec 25, 2022, 10:20:01 AM",Lunch Run,Run,,2072,6.68,,,false,,,activities/8885553341.fit.gz,,,2072.0,1972.0,6687.5,5.368,3.391,75.0,55.0,6.2,45.4,12.5,0.0,,,96.0,90.0,,,,,391.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,6847.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.228,4776.6,,,,,,,,,,,,,,,,,""
8291678916,"Dec 26, 2022, 7:42:39 AM",Morning Weight Training,Weight Training,,824,0,,,false,,,activities/8888583199.fit.gz,,,824.0,824.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8291769212,"Dec 26, 2022, 7:58:05 AM",Morning Weight Training,Weight Training,"",2522,0,,,false,,,activities/8888687639.fit.gz,,,2522.0,2522.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/05B2F991-0978-46B0-878E-487C693A9308.mp4
8296714411,"Dec 27, 2022, 10:08:48 AM", Insomnio +🍷+📈 no hacen buen equipo 🙈,Run,"",1959,4.98,,,false,,,activities/8894298329.fit.gz,,,1959.0,1485.0,4980.8,7.66,3.354,64.0,65.0,-4.6,11.2,11.1,0.0,,,103.0,86.0,,,,,264.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,5095.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.543,1622.5,,,,,,,,,,,,,,,,,""
8303154267,"Dec 28, 2022, 3:41:57 PM",Afternoon Hike,Hike,"",4393,3.64,,,false,,,activities/8901560369.fit.gz,,,4393.0,3564.0,3647.1,2.492,1.023,101.0,110.0,6.6,113.2,49.8,0.5,,,106.0,59.0,,,,,188.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.83,0.0,,,,,,,,,,,,,,,,,media/C2F1D2AE-CF5B-4405-8E8F-CC30CD05FE4E.mp4|media/4937E893-261F-4EFD-B766-2EE7568144C6.jpg
8310233362,"Dec 30, 2022, 7:27:48 AM",Morning Trail Run,Run,"",5542,13.01,,,false,,,activities/8909549448.fit.gz,,,5542.0,4713.0,13012.7,4.612,2.761,185.0,197.0,304.8,408.6,43.1,-0.1,,,119.0,88.0,,,,,828.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,13582.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.348,8053.3,,,,,,,,,,,,,,,,,media/F0F21B0D-CD3C-4D0E-BA87-667886C9E757.mp4|media/5B0FFF31-3631-473A-B5A4-A1EE51613149.jpg|media/32705D91-E5EB-41B3-B318-FA89128163BD.jpg
8312266709,"Dec 30, 2022, 3:18:34 PM",Afternoon Hike,Hike,"",5481,4.81,,,false,,,activities/8911829562.fit.gz,,,5481.0,4718.0,4816.9,3.871,1.021,106.0,83.0,307.0,345.2,30.3,0.4,,,117.0,57.0,,,,,420.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.879,4456.2,,,,,,,,,,,,,,,,,media/BD3D7B4B-E364-4ED0-A98A-5D98AF906805.jpg|media/B667AA28-04D0-4F0C-88A6-5CF4C1F875EE.jpg
8314569502,"Dec 31, 2022, 7:58:48 AM",Morning Trail Run,Run,"",2974,5.06,,,false,,,activities/8914436497.fit.gz,,,2974.0,1839.0,5068.0,4.93,2.756,105.0,113.0,320.4,383.8,29.8,-0.1,,,110.0,87.0,,,,,290.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,5587.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.704,2632.2,,,,,,,,,,,,,,,,,media/006D7FF2-1CB8-44FF-BA09-DA25A6AFF484.mp4|media/C0C33FFD-5796-4B06-B4FC-27E9B7874845.jpg|media/4F09472E-0AC6-4C88-BBB8-A64BB80CD287.jpg
8316634331,"Dec 31, 2022, 11:16:29 AM",Acabando el año de la mejor manera,Hike,"",9665,9.15,,,false,,,activities/8916744573.fit.gz,,,9665.0,7942.0,9156.7,4.99,1.153,303.0,275.0,264.6,367.4,48.5,0.3,,,122.0,58.0,,,,,650.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.947,4213.3,,,,,,,,,,,,,,,,,media/9853436C-E5E4-4F15-91AC-08115F163B1A.jpg|media/4CD36BF0-08BB-449D-93D7-DD0AEEBA2A85.jpg|media/F63C8EC5-C170-4525-97F6-8FC2DD1D59CC.jpg
8319436947,"Jan 1, 2023, 8:19:13 AM",Morning Hike,Hike,"",2220,2.92,,,false,,,activities/8919986629.fit.gz,,,2220.0,1935.0,2919.5,5.262,1.509,72.0,67.0,322.4,365.0,42.8,0.2,,,124.0,67.0,,,,,198.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.315,1804.3,,,,,,,,,,,,,,,,,media/D6993610-F118-4219-AAA0-3CAE18A53C10.mp4|media/8908112B-84A8-4FF6-8860-677559FAE2AC.jpg
8320000375,"Jan 1, 2023, 10:12:44 AM",Lunch Hike,Hike,,4741,4.36,,,false,,,activities/8920626270.fit.gz,,,4741.0,4234.0,4367.0,3.8,1.031,71.0,53.0,320.2,363.4,38.2,0.4,,,124.0,57.0,,,,,270.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.921,2139.1,,,,,,,,,,,,,,,,,""
8325380725,"Jan 2, 2023, 11:22:19 AM",Lunch Weight Training,Weight Training,"",4503,0,,,false,,,activities/8926765334.fit.gz,,,4503.0,4503.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,409.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/D7287182-7886-41CD-BD88-4428C7501FA4.mp4
8326985778,"Jan 2, 2023, 3:13:12 PM",Afternoon Hike,Hike,"",6601,6.20,,,false,,,activities/8928671767.fit.gz,,,6601.0,5680.0,6204.0,3.911,1.092,191.0,226.0,11.8,140.4,44.1,-0.6,,,120.0,58.0,,,,,398.0,,27.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.94,4961.0,,,,,,,,,,,,,,,,,media/54145870-59BF-4D32-88B9-CEE416AB070F.jpg|media/434B0CD0-EE0D-43BC-9E38-424AF5C69240.jpg
8330677876,"Jan 3, 2023, 11:27:41 AM",Lunch Run,Run,"",2414,6.57,,,false,,,activities/8933153052.fit.gz,,,2414.0,1878.0,6569.2,8.324,3.498,63.0,63.0,-1.6,12.6,23.8,0.0,,,102.0,88.0,,,,,342.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,6715.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.721,1845.0,,,,,,,,,,,,,,,,,media/EB944B9F-9EB5-43FB-9202-F8BC53014878.jpg
8337760512,"Jan 4, 2023, 4:23:22 PM",Afternoon Weight Training,Weight Training,"",4204,0,,,false,,,activities/8941085053.fit.gz,,,4204.0,4204.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,329.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/58DD7457-A097-4B84-9E4C-8944326A5F5E.mp4
8340668574,"Jan 5, 2023, 7:59:29 AM",Morning Elliptical,Elliptical,,2700,0,,,false,,,activities/8944305263.fit.gz,,,2700.0,2700.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,114.0,65.0,,,,,324.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8346383752,"Jan 6, 2023, 8:30:44 AM",Morning Trail Run,Run,"",7994,12.69,,,false,,,activities/8950686751.fit.gz,,,7994.0,6766.0,12693.7,4.416,1.876,925.0,907.0,56.0,448.8,49.7,0.1,,,124.0,81.0,,,,,1046.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,18716.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.588,7985.5,,,,,,,,,,,,,,,,,media/ACBE9A17-4CBA-4565-856E-74FD6B942913.mp4|media/C28F642F-DFD3-4744-BB1D-93F016F51CF1.jpg
8351200226,"Jan 7, 2023, 9:07:04 AM",Morning Ride,Ride,"",4012,25.69,,,false,,,activities/8956077485.fit.gz,,,4012.0,3497.0,25691.6,11.358,7.347,212.0,221.0,-5.2,30.2,31.2,0.0,,,,,,,,137.0,439.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.404,0.0,,,,,,,,,,,,,,,,,media/6B259236-F535-48D3-8805-EEC9A799AB2B.jpg
8364370725,"Jan 9, 2023, 3:25:19 PM",Maneras de destruir piernas ☠️💀,Weight Training,"",6391,0,,,false,,,activities/8970925866.fit.gz,,,6391.0,6391.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,635.0,,27.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/93E0271B-AD2A-46E9-9394-BC777F696576.mp4
8368300332,"Jan 10, 2023, 10:07:55 AM",Lunch Trail Run,Run,"",5731,8.24,,,false,,,activities/8975259365.fit.gz,,,5731.0,4547.0,8244.5,4.287,1.813,505.0,564.0,24.2,594.8,48.1,0.0,,,114.0,77.0,,,,,662.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,11531.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.439,6357.4,,,,,,,,,,,,,,,,,media/55E40000-2131-4C28-AA0C-CDD28D236A56.mp4|media/92C6F773-E2B2-4A49-B243-A6CF850700C9.jpg|media/B605919B-CCC6-4FD9-A193-9343FFA5DFA7.jpg
8374239294,"Jan 11, 2023, 11:32:55 AM",Lunch Weight Training,Weight Training,,4801,0,,,false,,,activities/8981799615.fit.gz,,,4801.0,4801.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,419.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8381069210,"Jan 12, 2023, 3:24:54 PM",Reconocimiento👀Barxeta,Run,"",7269,13.28,,,false,,,activities/8989344036.fit.gz,,,7269.0,5697.0,13284.6,4.758,2.332,642.0,637.0,110.2,361.0,48.7,0.0,,,124.0,81.0,,,,,863.0,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,16993.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.828,8614.4,,,,,,,,,,,,,,,,,media/B3C72BD7-8B1D-4AC6-A536-0C0AEDDA72A9.jpg
8386001966,"Jan 13, 2023, 4:21:04 PM",Afternoon Weight Training,Weight Training,,3602,0,,,false,,,activities/8994780554.fit.gz,,,3602.0,3602.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,262.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8391253490,"Jan 14, 2023, 3:41:11 PM",Afternoon Run,Run,,2240,6.77,,,false,,,activities/9000608166.fit.gz,,,2240.0,1989.0,6777.2,6.747,3.407,61.0,90.0,7.0,41.2,5.9,0.0,,,99.0,88.0,,,,,388.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,6850.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.026,5356.7,,,,,,,,,,,,,,,,,""
8401915304,"Jan 16, 2023, 3:42:21 PM",Afternoon Weight Training,Weight Training,,5105,0,,,false,,,activities/9012618816.fit.gz,,,5105.0,5105.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,447.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8417895872,"Jan 19, 2023, 2:43:14 PM",Afternoon Walk,Walk,,5015,8.03,,,false,,,activities/9030210482.fit.gz,,,5015.0,4291.0,8038.8,2.589,1.873,93.0,92.0,6.0,44.8,32.7,0.1,,,124.0,68.0,,,,,452.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.603,6614.9,,,,,,,,,,,,,,,,,""
8423420653,"Jan 20, 2023, 4:10:48 PM",Afternoon Elliptical,Elliptical,,4512,0,,,false,,,activities/9036308651.fit.gz,,,4512.0,4512.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,99.0,62.0,,,,,522.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8428733926,"Jan 21, 2023, 3:38:37 PM","Activación hecha,aunque los 🤧😪y la sensación de ahogo persiste ",Run,"",2391,6.79,,,false,,,activities/9042196777.fit.gz,,,2391.0,2120.0,6798.4,6.94,3.207,64.0,68.0,3.4,40.4,7.5,-0.1,,,100.0,86.0,,,,,397.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,6874.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.843,5315.5,,,,,,,,,,,,,,,,,""
8432349665,"Jan 22, 2023, 7:36:35 AM",Morning Run,Run,,1000,0.76,,,false,,,activities/9046255299.fit.gz,,,1000.0,288.0,766.6,3.812,2.662,17.0,16.0,105.8,119.0,34.6,1.3,,,92.0,85.0,,,,,63.0,,15.0,,,,,,,,,,,,,,0.0,,1.0,821.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.767,301.4,,,,,,,,,,,,,,,,,""
8432357173,"Jan 22, 2023, 8:00:13 AM",Mabu trail 2ªsenior,Run,"",5625,12.60,,,false,,,activities/9046263447.fit.gz,,,5625.0,5600.0,12604.8,5.16,2.251,683.0,686.0,111.4,363.6,49.9,0.0,,,121.0,81.0,,,,,828.0,,10.0,,,,,,,,,,,,0.0,,0.0,,1.0,16459.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.241,9516.5,,,,,,,,,,,,,,,,,media/C10C8CAC-8702-453F-8469-5F59675A02EF.jpg
8439125385,"Jan 23, 2023, 3:23:56 PM",Afternoon Walk,Walk,"",1788,2.31,,,false,,,activities/9053863864.fit.gz,,,1788.0,1667.0,2309.0,2.318,1.385,4.0,5.0,-0.2,5.6,19.7,0.0,,,117.0,60.0,,,,,132.0,,27.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.291,317.5,,,,,,,,,,,,,,,,,media/F38C42FA-992C-40BE-A27D-9F44EB123513.mp4
8439497046,"Jan 23, 2023, 4:22:23 PM",Afternoon Ride,Ride,,3001,0,,,false,,,activities/9054274293.fit.gz,,,3001.0,3001.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,235.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8443386127,"Jan 24, 2023, 9:08:22 AM",Morning Trail Run,Run,,9108,13.56,,,false,,,activities/9058545316.fit.gz,,,9108.0,8105.0,13567.2,4.316,1.674,1067.0,1010.0,49.2,399.0,50.0,-0.1,,,124.0,75.0,,,,,1138.0,,21.0,,,,,,,,,,,,,,0.0,,1.0,20960.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.49,6164.8,,,,,,,,,,,,,,,,,""
8455222592,"Jan 26, 2023, 12:37:32 PM",Afternoon Walk,Walk,,1678,1.78,,,false,,,activities/9071545747.fit.gz,,,1678.0,1318.0,1782.8,2.786,1.353,106.0,121.0,19.0,139.2,36.4,-0.7,,,124.0,66.0,,,,,114.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.062,169.5,,,,,,,,,,,,,,,,,""
8455763750,"Jan 26, 2023, 3:41:31 PM",Caminata con Hugo,Hike,"",4572,2.30,,,false,,,activities/9072144387.fit.gz,,,4572.0,2442.0,2304.6,3.724,0.944,124.0,131.0,8.4,112.6,34.5,-0.3,,,124.0,58.0,,,,,161.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.504,0.0,,,,,,,,,,,,,,,,,media/9D75C268-A00D-43D1-B0F2-C3DAD0A629E7.jpg|media/4F0B7984-93A7-49FE-84D2-EB9D604EA633.mp4
8461191408,"Jan 27, 2023, 5:01:30 PM",Evening Run,Run,,2387,6.26,,,false,,,activities/9078128851.fit.gz,,,2387.0,1889.0,6268.3,6.778,3.318,24.0,28.0,-2.6,10.0,20.1,0.0,,,119.0,87.0,,,,,362.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,6332.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.626,5029.9,,,,,,,,,,,,,,,,,""
8464509820,"Jan 28, 2023, 8:08:03 AM",Morning Run,Run,,318,0.85,,,false,,,activities/9081804413.fit.gz,,,318.0,313.0,852.7,3.14,2.724,0.0,0.0,21.8,23.2,3.3,0.0,,,91.0,85.0,,,,,58.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,854.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.681,842.4,,,,,,,,,,,,,,,,,""
8464517942,"Jan 28, 2023, 8:29:40 AM",Tralla Lauri 3 absoluta acompañada por 2 máquinas 🙏🏻👏🏻🐗,Run,"",7622,15.10,,,false,,,activities/9081813098.fit.gz,,,7622.0,7584.0,15099.7,4.702,1.991,1048.0,1055.0,13.8,456.2,50.0,-0.1,,,114.0,76.0,,,,,1276.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,22006.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.981,7358.1,,,,,,,,,,,,,,,,,media/88A9063C-1A4B-4D3E-B7F2-7BC11080D583.jpg
8470257469,"Jan 29, 2023, 10:39:48 AM",Intentando recuperar las piernas ,Run,"",2039,5.85,,,false,,,activities/9088261382.fit.gz,,,2039.0,2039.0,5858.6,5.99,2.873,59.0,60.0,6.8,40.4,7.3,0.0,,,91.0,85.0,,,,,352.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,5937.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.873,4524.5,,,,,,,,,,,,,,,,,""
8476228404,"Jan 30, 2023, 11:52:19 AM",Lunch Ride,Ride,,3363,22.63,,,false,,,activities/9094990183.fit.gz,,,3363.0,3363.0,22629.5,10.63,6.729,76.0,77.0,-3.6,9.8,10.0,0.0,,,,,,,,90.0,324.0,,17.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.729,8342.4,,,,,,,,,,,,,,,,,""
8477351166,"Jan 30, 2023, 3:39:15 PM",Afternoon Weight Training,Weight Training,,5582,0,,,false,,,activities/9096242232.fit.gz,,,5582.0,5582.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,419.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8481269356,"Jan 31, 2023, 9:14:14 AM",Morning Trail Run,Run,,9208,13.59,,,false,,,activities/9100550286.fit.gz,,,9208.0,7463.0,13589.9,5.694,1.821,856.0,899.0,18.0,581.6,49.8,0.1,,,124.0,77.0,,,,,951.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,19249.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.476,9327.2,,,,,,,,,,,,,,,,,""
8488609588,"Feb 1, 2023, 4:05:16 PM",Afternoon Weight Training,Weight Training,"",4351,0,,,false,,,activities/9109703187.fit.gz,,,4351.0,4351.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,356.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/ED41C08D-C829-4D9A-A0CF-92380508B59C.mp4
8492254787,"Feb 2, 2023, 10:00:39 AM",Lunch Run,Run,,4775,12.24,,,false,,,activities/9113786759.fit.gz,,,4775.0,3701.0,12248.8,4.714,3.31,17.0,17.0,-0.4,5.6,10.4,0.0,,,100.0,88.0,,,,,699.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,12278.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.565,6000.2,,,,,,,,,,,,,,,,,""
8493924431,"Feb 2, 2023, 4:09:18 PM",Afternoon Trail Run,Run,,4254,6.65,,,false,,,activities/9115650915.fit.gz,,,4254.0,3625.0,6650.8,7.04,1.835,391.0,409.0,2.6,172.2,38.2,-0.3,,,124.0,78.0,,,,,522.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,9089.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.563,3595.6,,,,,,,,,,,,,,,,,""
8497149554,"Feb 3, 2023, 8:57:03 AM",Acrobacias 🤸‍♀️🤸‍♀️,Weight Training,"",3001,0,,,false,,,activities/9119198224.fit.gz,,,3001.0,3001.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,182.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/EAD2BE11-55B1-43FA-A1DF-C4E33C3ADC47.jpg
8502799509,"Feb 4, 2023, 10:14:47 AM",Lunch Hike,Hike,"",5541,5.79,,,false,,,activities/9125469853.fit.gz,,,5541.0,4867.0,5795.2,5.114,1.191,288.0,292.0,584.0,843.0,49.1,0.0,,,124.0,63.0,,,,,384.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.046,5795.2,,,,,,,,,,,,,,,,,media/DC99710A-6BEF-4D0E-98AD-ED4182D521E3.mp4
8504572085,"Feb 4, 2023, 3:29:01 PM",Afternoon Hike,Hike,"",2393,2.66,,,false,,,activities/9127463311.fit.gz,,,2393.0,1942.0,2667.0,9.892,1.373,105.0,100.0,467.8,514.8,32.9,0.1,,,124.0,65.0,,,,,176.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.115,1082.9,,,,,,,,,,,,,,,,,media/4B58CE88-4969-405E-845E-B4BAC81C906E.jpg
8514735820,"Feb 6, 2023, 12:15:33 PM",Afternoon Elliptical,Elliptical,,2401,0,,,false,,,activities/9138963845.fit.gz,,,2401.0,2401.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,79.0,56.0,,,,,264.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
8516580404,"Feb 6, 2023, 6:04:36 PM",Evening Weight Training,Weight Training,,3601,0,,,false,,,activities/9141011189.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,267.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
