ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
12742462584,"25 oct 2024, 14:05:07",Carrera de montaña por la tarde,Carrera,"",8254,"13,14",182.0,211,false,,NNormal Tomir 2.0,activities/13586276705.fit.gz,,,8254.0,7216.0,13146.5,4.62,1.822,812.0,809.0,5.8,539.0,50.0,0.0,,,125.0,73.0,182.0,156.0,,,1240.0,,25.0,211.0,,,,,,,,,,,0.0,,0.0,,1.0,18610.3,1729864832.0,2.0,22.4,23.2,16.5,0.69,1015.6,2.0,3.9,99.0,0.0,1729837312.0,1729876096.0,0.875,,18577814.0,0.54,5.0,0.59,18037.0,2.0,,,,,0.0,1.593,9570.6,,,,17078.0,,,,,2.579,,,,,,,,media/40BCEE03-98B2-44E1-9FD8-C0C0FA077A22.jpg
12755696979,"27 oct 2024, 6:40:43",Carrera de montaña matutina,Carrera,El dia era per a disfrutar-lo 🌧️🍁⛰️,14125,"18,03",182.0,134,false,,NNormal Tomir 2.0,activities/13600715315.fit.gz,,,14125.0,13463.0,18037.6,4.684,1.34,1136.0,1110.0,5.4,584.4,50.0,0.0,,,125.0,73.0,182.0,137.0,,,1540.0,,16.0,134.0,,,,,,,,,,,0.0,,0.0,,1.0,25229.9,1730008832.0,3.0,11.6,12.0,7.5,0.76,1015.6,1.0,2.4,302.0,0.0,1730010240.0,1730048768.0,0.875,,18577814.0,0.91,5.0,0.98,16818.0,0.0,,,,,0.0,1.277,15569.8,,,,23732.0,,,,,1.874,,,,,,,,media/1DE900C0-5139-48D6-9A80-5A6B77E223BD.jpg|media/B70694BD-E19C-4E62-9238-69117DF7E2E9.mp4
12829583774,"5 nov 2024, 15:44:09",Carrera de tarde,Carrera,"",1499,"5,00",176.0,54,false,,Nike Pegasus 37,activities/13680216209.fit.gz,,,1499.0,1499.0,5007.1,4.6,3.34,2.0,5.0,13.8,18.4,10.3,-0.1,,,89.0,86.0,176.0,163.0,,,311.0,,25.0,54.0,,,,,,,,,,,0.0,,0.0,,1.0,5015.6,1730818816.0,3.0,22.6,23.0,17.5,0.73,1021.7,2.1,3.8,99.0,0.0,1730788480.0,1730825728.0,0.125,,19400360.0,0.4,5.0,0.75,27402.0,1.0,,,,,0.0,3.34,1373.8,,,,4318.0,,,,,3.346,,,,,,,,""
12838223770,"6 nov 2024, 15:08:14",Tranquitrail,Carrera,"",7109,"11,01",177.0,172,false,,NNormal Tomir 2.0,activities/13689461604.fit.gz,,,7109.0,6512.0,11015.1,4.64,1.692,652.0,638.0,7.6,538.8,50.0,0.0,,,125.0,78.0,177.0,157.0,,,998.0,,23.0,172.0,,,,,,,,,,,0.0,,0.0,,1.0,15235.3,1730905216.0,2.0,20.9,22.7,17.7,0.82,1024.0,1.1,4.4,71.0,0.2,1730874880.0,1730912128.0,0.125,,18577814.0,0.47,5.0,0.49,17917.0,1.0,,,,,0.0,1.549,7872.4,,,,13696.0,,,,,2.34,,,,,,,,""
12853050057,"8 nov 2024, 14:40:46",Carrera de montaña por la tarde,Carrera,"",6076,"11,01",201.0,164,false,,NNormal Tomir 2.0,activities/13705376429.fit.gz,,,6076.0,5631.0,11015.7,5.82,1.956,661.0,668.0,11.2,535.0,49.5,0.0,,,122.0,75.0,201.0,156.0,,,939.0,,22.0,164.0,,,,,,,,,,,0.0,,0.0,,1.0,15225.8,1731074432.0,3.0,20.2,20.5,15.6,0.75,1021.6,1.3,5.2,54.0,0.0,1731047808.0,1731084800.0,0.125,,18577814.0,0.21,5.0,0.88,26632.0,2.0,,,,,0.0,1.813,7715.7,,,,13056.0,,,,,2.704,,,,,,,,""
12858708117,"9 nov 2024, 9:43:19",Excursión de mañana,Senderismo,"",7737,"7,36",160.0,36,false,,,activities/13711459154.fit.gz,,,7737.0,5750.0,7363.2,11.52,1.281,437.0,445.0,117.8,541.2,50.0,-0.1,,,123.0,59.0,160.0,123.0,,,729.0,,25.0,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,1731142784.0,3.0,18.0,17.5,13.5,0.75,1023.0,2.2,4.2,263.0,0.0,1731134336.0,1731171072.0,0.25,,,0.28,5.0,0.84,26742.0,1.0,,,,,0.0,0.952,4792.9,,,,10166.0,,,,,,,10166.0,,,,,,""
12866333294,"10 nov 2024, 7:06:54",Carrera de montaña matutina,Carrera,"",13466,"20,00",174.0,131,false,,NNormal Tomir 2.0,activities/13719688263.fit.gz,,,13466.0,12893.0,20008.7,4.625,1.552,1242.0,1247.0,10.6,575.2,50.0,0.0,,,125.0,70.0,174.0,136.0,,,1607.0,,20.0,131.0,,,,,,,,,,,0.0,,0.0,,1.0,28200.0,1731222016.0,1.0,12.4,12.0,11.2,0.92,1024.5,1.7,2.7,251.0,0.0,1731220736.0,1731257472.0,0.375,,18577814.0,0.21,5.0,0.32,13662.0,0.0,,,,,0.0,1.486,12857.0,,,,25988.0,,,,,2.187,,,,,,,,media/EBD76E5A-0D60-4A94-8672-FBDD9A6B0E31.jpg|media/DF9164F7-7406-4719-A555-ADF7A2D2DADF.mp4|media/6228BEE0-226B-465D-AF01-BDFBCC013E76.jpg
12884667820,"12 nov 2024, 15:06:50",Tranquitrail,Carrera,"",6485,"11,55",,,false,,NNormal Tomir 2.0,activities/12884667820.gpx,,,6485.0,5073.0,11552.8,5.5,2.277,644.3,641.7,9.0,525.4,50.0,0.0,,,,,,,,,1217.0,,,,,,,,,3.0,,,,,0.0,42.0,0.0,,1.0,15479.0,1731423616.0,3.0,18.2,17.6,7.9,0.51,1014.7,1.7,5.3,39.0,0.0,1731393664.0,1731430144.0,0.375,,18577814.0,0.44,5.0,0.87,31007.0,1.0,,,,,0.0,1.781,8273.7,,,,13002.0,,,,,3.051,,,,,,,,""
12906481162,"15 nov 2024, 13:28:07",Carrera de montaña por la tarde,Carrera,"",1817,"4,01",174.0,33,false,,NNormal Tomir 2.0,activities/13762803942.fit.gz,,,1817.0,1685.0,4017.4,11.48,2.384,177.0,179.0,10.0,177.4,35.4,0.0,,,117.0,78.0,174.0,148.0,,,268.0,,23.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,4939.7,1731675648.0,2.0,18.7,17.1,13.1,0.7,1021.8,4.1,7.3,78.0,0.0,1731653120.0,1731689216.0,0.375,,18577814.0,0.39,5.0,0.59,25260.0,2.0,,,,,0.0,2.211,1969.5,,,,3956.0,,,,,2.932,,,,,,,,""
12906810293,"15 nov 2024, 14:41:03",Carrera de tarde,Carrera,Rodaeta curta z2,1474,"6,01",153.0,16,false,,Nike Pegasus 37,activities/13763157953.fit.gz,,,1474.0,1474.0,6010.3,5.26,4.078,8.0,9.0,3.8,12.8,6.5,0.0,,,92.0,89.0,153.0,139.0,,,366.0,,22.0,16.0,,,,,,,,,,,0.0,,0.0,,1.0,6023.3,1731679232.0,2.0,18.9,17.6,13.1,0.69,1021.8,3.9,7.5,80.0,0.0,1731653120.0,1731689216.0,0.375,,19400360.0,0.36,5.0,0.57,25512.0,1.0,,,,,0.0,4.078,3418.7,,,,4388.0,,,,,4.086,,,,,,,,""
12914472357,"16 nov 2024, 8:05:59",Escalada al Puig Campana,Escalada,"",23518,"4,22",163.0,27,false,,,activities/13771402350.fit.gz,,,23518.0,5390.0,4228.2,5.133,0.784,696.8,658.0,434.0,1002.0,50.0,-2.0,,,115.0,59.0,163.0,121.0,,,1573.0,,26.0,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,1731744000.0,3.0,14.9,12.6,11.3,0.79,1021.5,3.6,4.2,33.0,0.0,1731739520.0,1731775616.0,0.5,,,0.49,5.0,0.87,17046.0,0.0,,,,,0.0,0.18,3636.7,,,,7100.0,,,,,,,7100.0,,,,,,media/DDA5F082-1F3C-449B-9F97-462F7D7BAE1E.jpg
12921542226,"17 nov 2024, 12:34:08",Carrera de tarde,Carrera,"",814,"2,54",167.0,25,false,,Nike Pegasus 37,activities/13779023861.fit.gz,,,814.0,814.0,2541.0,4.2,3.122,4.0,1.0,11.2,16.6,4.9,0.2,,,89.0,87.0,167.0,159.0,,,163.0,,25.0,25.0,,,,,,,,,,,0.0,,0.0,,1.0,2556.9,1731844864.0,2.0,19.1,20.9,13.8,0.71,1019.1,1.0,2.0,155.0,0.0,1731826048.0,1731861888.0,0.625,,19400360.0,0.0,1.0,0.5,19772.0,3.0,,,,,0.0,3.122,0.0,,,,2348.0,,,,,3.141,,,,,,,,""
12930079494,"18 nov 2024, 14:46:35",Carrera de montaña por la tarde,Carrera,"",6909,"14,01",178.0,205,false,,NNormal Tomir 2.0,activities/13788320770.fit.gz,,,6909.0,6655.0,14010.4,5.56,2.105,800.0,788.0,8.0,532.0,49.6,0.0,,,125.0,77.0,178.0,158.0,,,1163.0,,22.0,205.0,,,,,,1.0,,,,,0.0,14.0,0.0,,1.0,19133.4,1731938432.0,1.0,21.0,22.7,14.6,0.67,1017.3,1.7,2.8,83.0,0.0,1731912448.0,1731948288.0,0.625,,18577814.0,0.48,5.0,0.29,20467.0,1.0,,,,,0.0,2.028,8037.0,,,,15606.0,,,,,2.875,,,,,,,,media/76B9244A-5A68-47C8-9167-ACD8ECB2C838.jpg
12945832844,"20 nov 2024, 15:04:41",Tranquitrail,Carrera,Si és lo mateix! 🥴💪🏻💪🏻,10140,"15,17",179.0,180,false,,NNormal Tomir 2.0,activities/13805193354.fit.gz,,,10140.0,8562.0,15175.1,5.6,1.772,926.0,932.0,9.0,540.0,50.0,0.0,,,125.0,74.0,179.0,149.0,,,1350.0,,21.0,180.0,,,,,,,,,,,0.0,,0.0,,1.0,21500.7,1732114816.0,1.0,21.2,18.7,10.6,0.51,1015.3,6.5,11.0,269.0,0.0,1732085376.0,1732120960.0,0.625,,18577814.0,0.0,1.0,0.36,36148.0,1.0,,,,,0.0,1.497,10228.7,,,,19656.0,,,,,2.511,,,,,,,,""
12959057942,"22 nov 2024, 14:37:07",Carrera de montaña por la tarde,Carrera,"",5884,"10,02",189.0,111,false,,NNormal Tomir 2.0,activities/13819184657.fit.gz,,,5884.0,5580.0,10027.2,4.18,1.797,600.0,602.0,9.0,575.8,49.5,0.0,,,115.0,72.0,189.0,145.0,,,815.0,,21.0,111.0,,,,,,,,,,,0.0,,0.0,,1.0,13876.1,1732284032.0,2.0,20.0,20.6,12.0,0.6,1016.4,1.7,5.1,297.0,0.0,1732258304.0,1732293760.0,0.625,,18577814.0,0.0,1.0,0.61,23455.0,1.0,,,,,0.0,1.704,7227.9,,,,12772.0,,,,,2.487,,,,,,,,media/10EA8676-DEB7-442F-A203-D058D102FEFB.jpg
12970612548,"24 nov 2024, 7:11:06",Carrera de montaña matutina,Carrera,"",9495,"13,38",172.0,141,false,,NNormal Tomir 2.0,activities/13831457025.fit.gz,,,9495.0,9254.0,13385.0,4.0,1.446,800.0,801.0,11.6,538.0,49.5,0.0,,,125.0,71.0,172.0,145.0,,,1194.0,,20.0,141.0,,,,,,,,,,,0.0,,0.0,,1.0,18635.3,1732431616.0,2.0,12.5,12.6,10.9,0.9,1024.7,1.0,2.4,264.0,0.0,1732431232.0,1732466432.0,0.875,,18577814.0,0.0,1.0,0.51,12815.0,0.0,,,,,0.0,1.41,10016.4,,,,18596.0,,,,,2.014,,,,,,,,media/EBCBC913-2215-4AA7-B985-CAED0FC19BD9.jpg|media/112063BC-31D5-4408-B740-FA2E24CAE0D3.jpg|media/1AE14A5A-65AF-447C-9D66-0EB89B3ACA4A.jpg
12981129030,"25 nov 2024, 15:26:11",Carrera de montaña por la tarde,Carrera,"",7356,"12,53",192.0,189,false,,NNormal Tomir 2.0,activities/13842628521.fit.gz,,,7356.0,7293.0,12537.6,9.76,1.719,800.0,764.0,9.4,537.6,50.0,0.0,,,125.0,71.0,192.0,156.0,,,1101.0,,22.0,189.0,,,,,,,,,,,0.0,,0.0,,1.0,17916.0,1732546816.0,1.0,20.2,22.5,14.8,0.71,1016.3,1.4,2.9,53.0,0.0,1732517760.0,1732552832.0,0.875,,18577814.0,0.0,1.0,0.09,29082.0,1.0,,,,,0.0,1.704,9307.9,,,,14720.0,,,,,2.457,,,,,,,,media/435C74A5-CE52-4D74-AECA-F415FED16F4A.jpg
13018931143,"30 nov 2024, 10:32:05",Senderismo a la hora del almuerzo,Senderismo,"",8288,"4,86",138.0,12,false,,,activities/13883140169.fit.gz,,,8288.0,5001.0,4865.1,3.88,0.973,253.0,270.0,1723.6,1950.0,50.0,-0.1,,,111.0,53.0,138.0,97.0,,,429.0,,23.0,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,1732960768.0,1.0,10.8,13.7,2.8,0.58,1029.3,1.3,3.2,269.0,0.0,1732950656.0,1732984832.0,0.875,,,0.0,1.0,0.07,36403.0,1.0,,,,,0.0,0.587,1955.7,,,,7958.0,,,,,,,7958.0,,,,,,""
13030760205,"2 dic 2024, 13:54:51",Carrera de montaña por la tarde,Carrera,"",4795,"8,92",204.0,252,false,,NNormal Tomir 2.0,activities/13895825966.fit.gz,,,4795.0,4533.0,8919.3,5.42,1.968,595.0,589.0,10.0,573.4,49.5,0.0,,,125.0,74.0,204.0,174.0,,,927.0,,24.0,252.0,,,,,,,,,,,0.0,,0.0,,1.0,12759.9,1733144448.0,1.0,19.5,22.1,11.6,0.6,1021.9,1.0,2.5,69.0,0.0,1733122944.0,1733157504.0,0.125,,18577814.0,0.0,1.0,0.1,25528.0,2.0,,,,,0.0,1.86,7102.7,,,,10866.0,,,,,2.815,,,,,,,,media/B4BCF43C-EE4D-4251-82AC-C548743D4CBA.jpg|media/0949CC8D-A8C6-421D-8C0A-0AAE53CB7CCD.jpg
13046325287,"4 dic 2024, 14:51:15",Tranquitrail,Carrera,"",7333,"14,01",190.0,208,false,,NNormal Tomir 2.0,activities/13912404058.fit.gz,,,7333.0,7142.0,14012.4,5.66,1.962,811.0,816.0,5.8,531.8,50.0,0.0,,,125.0,74.0,190.0,157.0,,,1081.0,,18.0,208.0,,,,,,,,,,,0.0,,0.0,,1.0,19279.6,1733320832.0,1.0,16.1,16.2,10.2,0.68,1023.8,3.5,6.3,47.0,0.0,1733295872.0,1733330304.0,0.125,,18577814.0,0.72,5.0,0.11,37898.0,1.0,,,,,0.0,1.911,8067.6,,,,15814.0,,,,,2.699,,,,,,,,""
13063424357,"7 dic 2024, 7:15:41",Tranquitrail,Carrera,Content per les ppm. 👏🏻,5578,"10,82",167.0,41,false,,Salomon Genesis,activities/13930710626.fit.gz,,,5578.0,5336.0,10826.5,5.1,2.029,690.0,696.0,7.6,544.0,50.0,0.0,,,122.0,75.0,167.0,131.0,,,759.0,,19.0,41.0,,,,,,,,,,,0.0,,0.0,,1.0,15448.0,1733554816.0,1.0,13.1,9.5,8.8,0.75,1021.4,3.7,5.7,234.0,0.0,1733555200.0,1733589504.0,0.125,,20684356.0,0.0,1.0,0.08,38448.0,0.0,,,,,0.0,1.941,7678.9,,,,11636.0,,,,,2.895,,,,,,,,media/0DB26356-C629-43CD-AC7D-0802258D9372.jpg|media/F2111123-54B8-40AF-9FFC-CA4DAD24381F.jpg|media/8264FBC3-5D4C-490E-AA94-009F343D0506.jpg
13093891568,"11 dic 2024, 15:54:18",Carrera de tarde,Carrera,"",1119,"4,56",193.0,47,false,,Nike Pegasus 37,activities/13963225690.fit.gz,,,1119.0,1110.0,4559.8,5.2,4.108,5.0,5.0,7.2,12.8,13.0,0.0,,,94.0,90.0,193.0,166.0,,,278.0,,17.0,47.0,,,,,,,,,,,0.0,,0.0,,1.0,4587.5,1733929216.0,3.0,10.9,7.6,7.0,0.77,1019.3,3.6,5.7,23.0,0.0,1733901056.0,1733935104.0,0.375,,19400360.0,0.71,5.0,0.91,26186.0,0.0,,,,,0.0,4.075,1394.4,,,,3320.0,,,,,4.133,,,,,,,,""
13100720784,"12 dic 2024, 14:23:32",Carrera de montaña por la tarde,Carrera,"",5461,"12,02",196.0,208,false,,NNormal Tomir 2.0,activities/13970541752.fit.gz,,,5461.0,5432.0,12019.9,5.7,2.213,630.0,629.0,3.6,367.0,49.0,0.0,,,125.0,77.0,196.0,165.0,,,959.0,,19.0,208.0,,,,,,,,,,,0.0,,0.0,,1.0,15795.6,1734012032.0,3.0,12.0,12.7,9.0,0.82,1019.4,0.9,4.1,314.0,0.6,1733987456.0,1734021504.0,0.375,,18577814.0,0.77,5.0,0.76,19777.0,1.0,,,,,0.0,2.201,7079.0,,,,13178.0,,,,,2.908,,,,,,,,media/03B3BDCA-D708-4F6B-AA86-7C5F33D833F8.mp4
13101995865,"12 dic 2024, 17:42:33",Escalada vespertina,Escalada,"",5434,0,144.0,18,false,,,activities/13971910627.fit.gz,,,5434.0,5434.0,0.0,0.0,0.0,3.0,0.0,-15.8,-5.2,0.0,0.0,,,,,144.0,115.0,,,464.0,,23.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,700.0,,,,,,media/E88C11F0-A6D7-4577-B78D-010806680DA9.jpg
13113188171,"14 dic 2024, 9:59:03",Carrera de montaña matutina,Carrera,"",8558,"16,01",187.0,335,false,,Salomon Genesis,activities/13983897439.fit.gz,,,8558.0,8123.0,16010.2,5.24,1.971,929.0,933.0,11.6,534.2,50.0,0.0,,,125.0,75.0,187.0,166.0,,,1444.0,,20.0,335.0,,,,,,,,,,,0.0,,0.0,,1.0,21876.6,1734166784.0,1.0,9.4,10.4,4.4,0.71,1029.9,2.4,4.6,254.0,0.0,1734160384.0,1734194432.0,0.375,,20684356.0,0.0,1.0,0.09,21304.0,1.0,,,,,0.0,1.871,8749.2,,,,18578.0,,,,,2.693,,,,,,,,media/D1F7CA81-7BA1-4A9C-BACA-05613D8F89ED.jpg|media/79CFBD5D-8D04-4ADC-8177-43ACFFD92F19.jpg
13121261273,"15 dic 2024, 12:18:42",Carrera de tarde,Carrera,"",5679,"11,27",195.0,116,false,,NNormal Tomir 2.0,activities/13992550630.fit.gz,,,5679.0,5672.0,11270.7,5.44,1.987,538.0,535.0,29.2,331.6,49.5,0.0,,,119.0,74.0,195.0,150.0,,,848.0,,18.0,116.0,,,,,,,,,,,0.0,,0.0,,1.0,14416.6,1734264064.0,1.0,14.2,16.6,3.0,0.47,1033.9,1.6,4.9,281.0,0.0,1734246784.0,1734280832.0,0.375,,18577814.0,0.0,1.0,0.0,43450.0,2.0,,,,,0.0,1.985,5494.7,,,,13116.0,,,,,2.542,,,,,,,,""
13166315919,"22 dic 2024, 8:00:31","Sprint Trail Vallada, 1a Carrera de muntanya, provant coses noves.",Carrera,"",4169,"9,81",192.0,204,false,,NNormal Tomir 2.0,activities/14040927770.fit.gz,,,4169.0,4136.0,9817.2,6.18,2.374,646.0,645.0,284.2,655.0,50.0,0.0,,,123.0,79.0,192.0,171.0,,,787.0,,16.0,204.0,,,,,,,,,,,0.0,,0.0,,1.0,14019.1,1734854400.0,1.0,5.8,4.1,1.2,0.72,1029.4,3.3,6.4,231.0,0.0,1734851968.0,1734885888.0,0.625,,18577814.0,0.0,1.0,0.0,36475.0,0.0,,,,,0.0,2.355,6123.0,,,,10716.0,,,,,3.39,,,,,,,,media/DC1E8A40-C1E9-4CF3-A410-437E8A7692D8.jpg|media/F73ED4C3-D83F-4CFE-B2BF-DD345381EAAB.jpg|media/96C542E5-6D3C-42F5-BA5C-E89F9D864838.jpg|media/B6EB9FCC-4427-4F2A-8DD2-9B89DDCF7B6C.jpg
13174080944,"23 dic 2024, 9:44:40",Excursión de mañana,Senderismo,"",9727,"10,33",142.0,22,false,,,activities/14049304771.fit.gz,,,9727.0,7414.0,10336.5,3.8,1.394,383.0,385.0,171.6,357.2,50.0,0.0,,,125.0,59.0,142.0,109.0,,,703.0,,22.0,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,1734944384.0,1.0,11.0,7.1,2.5,0.56,1025.1,5.4,10.8,299.0,0.0,1734938368.0,1734972160.0,0.75,,,0.0,1.0,0.36,37095.0,0.0,,,,,0.0,1.063,10337.6,,,,14116.0,,,,,,,14116.0,,,,,,""
13186389321,"25 dic 2024, 8:52:08",Tranquitrail 👏🏻👏🏻🙌🏻,Carrera,"",6973,"11,13",169.0,40,false,,Salomon Genesis,activities/14062516196.fit.gz,,,6973.0,6179.0,11135.8,6.78,1.802,688.0,696.0,10.2,535.0,50.0,0.0,,,125.0,73.0,169.0,128.0,,,812.0,,19.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,15586.8,1735113600.0,1.0,8.8,10.2,5.7,0.81,1027.8,1.0,2.2,266.0,0.0,1735111168.0,1735145088.0,0.875,,20684356.0,0.0,1.0,0.03,37658.0,0.0,,,,,0.0,1.597,7751.8,,,,13408.0,,,,,2.523,,,,,,,,media/64679A10-6934-442A-9947-C9CEC67AC6E3.jpg|media/3CF7827E-D023-4883-9AA0-95D963F1675E.jpg|media/E56B0CB1-550F-4AA5-BF70-E41A2C62FF0B.jpg
13206663728,"28 dic 2024, 10:08:13",Carrera a la hora del almuerzo,Carrera,🤧🤧🤧,2288,"7,65",185.0,76,false,,Nike Pegasus 37,activities/14084328460.fit.gz,,,2288.0,2285.0,7654.8,4.62,3.35,10.0,8.0,5.2,15.8,4.9,0.0,,,88.0,85.0,185.0,159.0,,,491.0,,18.0,76.0,,,,,,,,,,,0.0,,0.0,,1.0,7685.3,1735379968.0,1.0,9.9,11.9,6.6,0.8,1031.7,1.6,3.6,251.0,0.0,1735370368.0,1735404416.0,0.875,,19400360.0,0.0,1.0,0.24,33811.0,1.0,,,,,0.0,3.346,2939.6,,,,6468.0,,,,,3.363,,,,,,,,""
13221519568,"30 dic 2024, 7:19:41",Carrera de montaña matutina,Carrera,⛰️ la Ratlla (625 m) | 🌐 summitbag,7138,"10,21",160.0,32,false,,Salomon Genesis,activities/14100412466.fit.gz,,,7138.0,6850.0,10217.6,4.04,1.492,714.0,697.0,104.0,619.6,50.0,0.0,,,111.0,69.0,160.0,123.0,,,786.0,,13.0,32.0,,,,,,,,,,,0.0,,0.0,,1.0,14991.3,1735542016.0,1.0,5.1,4.6,3.7,0.91,1030.5,1.4,2.4,234.0,0.0,1735543168.0,1735577344.0,0.875,,20684356.0,0.0,1.0,0.35,12730.0,0.0,,,,,0.0,1.431,5953.4,,,,13388.0,,,,,2.189,,,,,,,,media/D63C3BC4-04E4-4926-A147-E89E6C6142D6.jpg|media/5881478D-0CDC-471F-988D-AE7E2C4F1D91.jpg|media/F0A3D0D6-0F0D-47C2-A65C-46A560E8E0D0.jpg
13248291102,"2 ene 2025, 15:24:46",Carrera de tarde,Carrera,⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) | 🌐 summitbag,8190,"15,57",176.0,86,false,,NNormal Tomir 2.0,activities/14129443431.fit.gz,,,8190.0,7892.0,15576.5,4.7,1.974,863.0,862.0,5.8,533.6,50.0,0.0,,,122.0,75.0,176.0,136.0,,,1128.0,,16.0,86.0,,,,,,,,,,,0.0,,0.0,,1.0,21143.0,1735830016.0,1.0,16.4,18.5,8.4,0.59,1024.6,1.6,4.2,260.0,0.0,1735802496.0,1735836672.0,0.125,,18577814.0,0.0,1.0,0.0,40549.0,1.0,,,,,0.0,1.902,8915.4,,,,18546.0,,,,,2.679,,,,,,,,""
13270297579,"5 ene 2025, 7:12:13",Carrera de montaña matutina,Carrera,"",6775,"9,27",168.0,73,false,,Salomon Genesis,activities/14153108026.fit.gz,,,6775.0,5393.0,9272.9,6.56,1.719,658.0,659.0,10.0,585.8,50.0,0.0,,,125.0,72.0,168.0,138.0,,,799.0,,15.0,73.0,,,,,,,,,,,0.0,,0.0,,1.0,13330.7,1736060416.0,3.0,9.1,7.9,2.8,0.65,1016.4,2.0,4.7,230.0,0.0,1736061696.0,1736096000.0,0.125,,20684356.0,0.0,1.0,0.7,34602.0,0.0,,,,,0.0,1.369,7434.7,,,,12220.0,,,,,2.472,,,,,,,,media/D0D9A7BC-E2A7-4304-B2AD-9105720AE1DC.jpg
13291237469,"7 ene 2025, 15:28:34",Carrera de tarde,Carrera,,3334,"10,01",166.0,77,false,,Nike Pegasus 37,activities/14175674556.fit.gz,,,3334.0,3303.0,10012.8,5.7,3.031,18.0,23.0,6.0,18.8,12.0,0.0,,,99.0,87.0,166.0,150.0,,,622.0,,19.0,77.0,,,,,,,,,,,,,0.0,,1.0,10106.8,1736262016.0,1.0,15.6,13.2,4.1,0.46,1019.7,5.3,9.2,266.0,0.0,1736234496.0,1736268928.0,0.25,,19400360.0,0.0,1.0,0.14,38606.0,1.0,,,,,0.0,3.003,3068.3,,,,9580.0,,,,,3.06,,,,,,,,""
13300839479,"8 ene 2025, 14:59:20",Tranquitrail,Carrera,⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag,8929,"15,01",175.0,95,false,,Salomon Genesis,activities/14185929696.fit.gz,,,8929.0,8578.0,15011.0,4.64,1.75,821.0,828.0,8.8,532.6,50.0,0.0,,,125.0,71.0,175.0,138.0,,,1105.0,,20.0,95.0,,,,,,,,,,,0.0,,0.0,,1.0,20366.8,1736344832.0,3.0,18.6,18.7,9.6,0.56,1016.4,1.0,3.8,83.0,0.0,1736320768.0,1736355328.0,0.375,,20684356.0,0.0,1.0,0.84,42182.0,1.0,,,,,0.0,1.681,8675.0,,,,18124.0,,,,,2.374,,,,,,,,media/4F60C0E6-5CC6-4D72-ABA1-65E44D4AD221.jpg|media/B6F0C97E-0471-4458-A2EC-9A020B53FF3E.jpg
