Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
11492125368,"May 25, 2024, 7:05:26 AM",A la orden 🫡🪨⛏️,Run,"(⬆️ en Z2 ⬇️ en Z1 ) x4
Un poc cansat d’ ahir 😅💪🏻",10317,18.05,166.0,274,false,,Brooks Catamount agil 🔴⚪️,activities/12268753578.fit.gz,,,10317.0,10191.0,18056.2,4.2,1.772,1205.0,1205.0,122.0,495.0,49.5,0.0,,,117.0,74.0,166.0,151.0,,183.0,2620.0,,,274.0,,,,,,,,,203.0,10319.0,0.0,,0.0,,1.0,26266.1,1716620416.0,3.0,18.4,18.6,15.2,0.82,1018.2,0.8,2.7,249.0,0.0,1716612096.0,1716664576.0,0.625,,17548360.0,0.0,1.0,0.72,22045.0,1.0,,,,,0.0,1.75,12981.5,,,,22718.0,,,478.0,129.0,2.577,,,,,,,,""
11500447280,"May 26, 2024, 8:42:57 AM",Recovery 🔋,Run,"77 Carga de entrenamiento.
-- de COROS",6060,9.02,144.0,21,false,,NNormal Tomir 🔵⚪️,activities/12277365584.fit.gz,,,6060.0,5377.0,9020.8,3.9,1.678,489.0,498.0,187.0,617.0,47.6,0.0,,,127.0,67.0,144.0,119.0,,151.0,925.0,,,21.0,,,,,,,,,161.0,5645.0,0.0,,0.0,,1.0,11886.5,1716710400.0,1.0,19.8,20.0,15.2,0.75,1017.6,1.2,3.1,53.0,0.0,1716698368.0,1716751104.0,0.625,,13817288.0,0.04,5.0,0.07,23574.0,3.0,,,,,0.0,1.489,8761.8,,,,10952.0,,,165.0,103.0,2.211,,,,,,,,""
11511771785,"May 27, 2024, 5:32:33 PM",Carrera de noche,Run,10 en Z0 + 6 x (7' en z1 + 3' en z2),4201,15.14,160.0,90,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12289052150.fit.gz,,,4201.0,4195.0,15144.0,5.1,3.61,26.0,31.0,17.0,26.0,10.0,0.0,,,87.0,82.0,160.0,144.0,,262.0,1004.0,,,90.0,,,,,,,,,265.0,4202.0,0.0,,0.0,,1.0,15252.3,1716829184.0,1.0,24.7,25.3,16.5,0.6,1016.1,3.3,7.2,66.0,0.0,1716784768.0,1716837504.0,0.625,,16627921.0,0.51,5.0,0.28,24520.0,1.0,,,,,0.0,3.605,505.0,,,,11522.0,,,332.0,169.0,3.636,,,,,,,,""
11519609976,"May 28, 2024, 6:04:17 PM",Entrenamiento vespertino,Workout,Movilidad 🔧,1569,0,105.0,3,false,,,activities/12297145555.fit.gz,,,1569.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,105.0,87.0,,,108.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11519610640,"May 28, 2024, 6:48:10 PM",Entrenamiento con pesas vespertino,Weight Training,Refuerzo muscular,3118,0,130.0,7,false,,,activities/12297146152.fit.gz,,,3118.0,3118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,96.0,,,397.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11527769224,"May 29, 2024, 6:15:46 PM",Carrera de montaña vespertina,Run,"343 Carga de entrenamiento.
-- de COROS",6422,10.70,171.0,137,false,,NNormal Tomir 🔵⚪️,activities/12305531278.fit.gz,,,6422.0,6168.0,10699.5,7.1,1.735,819.0,837.0,19.0,621.0,47.6,-0.1,,,126.0,74.0,171.0,147.0,,187.0,1042.0,,,137.0,,,,,,,,,215.0,6424.0,0.0,,0.0,,1.0,16435.5,1717005568.0,1.0,28.1,28.6,16.0,0.48,1012.0,2.8,5.2,53.0,0.0,1716957440.0,1717010432.0,0.625,,13817288.0,0.0,1.0,0.1,26101.0,0.0,,,,,0.0,1.666,7623.5,,,,13906.0,,,334.0,137.0,2.665,,,,,,,,media/DDF2ACBF-E01F-4337-9B24-041184B423FF.jpg|media/EEC29EBE-E974-4FC7-A668-F2FAA79B4899.jpg
11542090266,"May 31, 2024, 6:14:35 PM",Entrenamiento vespertino,Workout,Core 🍫,1984,0,118.0,3,false,,,activities/12320274401.fit.gz,,,1984.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,118.0,86.0,,,140.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11544835153,"Jun 1, 2024, 4:32:28 AM",Test ok ✅🔜🏔️💪🏻,Run,"479 Carga de entrenamiento.
-- de COROS",10026,21.38,165.0,255,false,,Brooks Catamount agil 🔴⚪️,activities/12323113679.fit.gz,,,10026.0,9662.0,21388.2,8.0,2.214,1192.0,1200.0,10.0,835.0,47.6,0.0,,,125.0,77.0,165.0,150.0,,204.0,1735.0,,,255.0,,,,,,,,,226.0,10027.0,0.0,,0.0,,1.0,28874.9,1717214464.0,2.0,15.5,15.4,13.5,0.88,1015.3,0.8,3.1,141.0,0.0,1717216640.0,1717269632.0,0.875,,17548360.0,0.18,5.0,0.38,20606.0,0.0,,,,,0.0,2.133,15802.2,,,,23468.0,,,577.0,144.0,2.989,,,,,,,,media/4108836D-F003-4467-B34C-502688EAFC4C.jpg
11550006765,"Jun 1, 2024, 4:48:34 PM",Calfament,Run,"6 Carga de entrenamiento.
-- de COROS",358,0.79,143.0,2,false,,Kiprun KD 900X 🟡⚪️,activities/12328435466.fit.gz,,,358.0,279.0,789.9,5.2,2.831,4.0,4.0,13.0,16.0,10.5,0.1,,,84.0,80.0,143.0,133.0,,193.0,68.0,,,2.0,,,,,,,,,182.0,359.0,0.0,,0.0,,1.0,799.6,1717257600.0,2.0,24.1,24.1,14.0,0.53,1015.1,5.4,10.6,104.0,0.0,1717216640.0,1717269760.0,0.875,,13365680.0,0.27,5.0,0.44,26536.0,2.0,,,,,0.0,2.207,489.5,,,,758.0,,,13.0,116.0,2.866,,,,,,,,""
11550017243,"Jun 1, 2024, 5:00:15 PM",Rodaeta post 🏔️,Run,XXXIX VOLTA A PEU SANT ONOFRE D'ALGEMESÍ,2411,9.93,174.0,102,false,,Kiprun KD 900X 🟡⚪️,activities/12328446196.fit.gz,,,2411.0,2411.0,9929.0,6.5,4.118,24.0,27.0,18.0,25.0,9.1,0.0,,,91.0,85.0,174.0,161.0,,301.0,689.0,,,102.0,,,,,,,,,301.0,2412.0,0.0,,0.0,,1.0,10020.3,1717261184.0,2.0,23.4,23.2,13.1,0.52,1015.3,5.0,10.1,99.0,0.0,1717216640.0,1717269760.0,0.875,,13365680.0,0.33,5.0,0.38,27240.0,1.0,,,,,0.0,4.118,4808.5,,,,6842.0,,,246.0,192.0,4.156,,,,,,,,""
11558543658,"Jun 2, 2024, 5:00:11 PM",Caminata de noche 🔋,Run,"",6253,9.68,178.0,23,false,,NNormal Tomir 🔵⚪️,activities/12337247341.fit.gz,,,6253.0,5868.0,9683.7,4.5,1.65,439.0,452.0,11.0,418.0,47.6,-0.1,,,124.0,63.0,178.0,112.0,,,662.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,12336.8,1717347584.0,1.0,25.5,25.4,13.4,0.47,1016.0,5.4,9.6,110.0,0.0,1717303040.0,1717356160.0,0.875,,13817288.0,0.0,1.0,0.0,27872.0,1.0,,,,,0.0,1.549,5709.4,,,,11606.0,,,,,,,,,,,,,""
11565725276,"Jun 3, 2024, 5:33:17 PM",60’ en Z1 terreno irregular,Run,"91 Carga de entrenamiento.
-- de COROS",3795,11.71,152.0,48,false,,NNormal Tomir 🔵⚪️,activities/12344655393.fit.gz,,,3795.0,3792.0,11710.0,5.0,3.088,246.0,249.0,125.0,169.0,20.0,-0.1,,,87.0,81.0,152.0,136.0,,232.0,574.0,,,48.0,,,,,,,,,237.0,3796.0,0.0,,0.0,,1.0,12446.8,1717433984.0,2.0,26.0,25.8,13.0,0.44,1014.1,5.8,10.5,111.0,0.0,1717389440.0,1717442560.0,0.875,,13817288.0,0.0,1.0,0.47,27461.0,1.0,,,,,0.0,3.086,4105.0,,,,10302.0,,,240.0,151.0,3.282,,,,,,,,""
11573377311,"Jun 4, 2024, 5:44:17 PM",Entrenamiento vespertino,Workout,Movilidad🔧,1043,0,101.0,1,false,,,activities/12352526675.fit.gz,,,1043.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,101.0,82.0,,,67.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11573945785,"Jun 4, 2024, 6:06:00 PM",Entrenamiento con pesas vespertino,Weight Training,Refuerzo muscular,3057,0,113.0,4,false,,,activities/12353104211.fit.gz,,,3057.0,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,113.0,76.0,,,186.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11582336944,"Jun 5, 2024, 5:23:49 PM",Carrera de montaña vespertina,Run,75’ en Z1,4956,10.15,158.0,63,false,,NNormal Tomir 🔵⚪️,activities/12361713345.fit.gz,,,4956.0,4584.0,10156.0,4.5,2.216,525.0,530.0,8.0,455.0,47.6,-0.1,,,115.0,75.0,158.0,139.0,,203.0,712.0,,,63.0,,,,,,,,,214.0,4803.0,0.0,,0.0,,1.0,13476.8,1717606784.0,1.0,29.9,30.2,15.3,0.41,1012.9,2.9,7.5,92.0,0.0,1717562112.0,1717615488.0,0.875,,13817288.0,0.0,1.0,0.22,26231.0,1.0,,,,,0.0,2.049,6612.0,,,,11110.0,,,247.0,136.0,2.94,,,,,,,,""
11590636864,"Jun 6, 2024, 5:57:56 PM",Bicicleta al anochecer,Ride,"",1224,0,110.0,2,false,,,activities/12370231265.fit.gz,,,1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,110.0,82.0,,,78.0,,,2.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11590636924,"Jun 6, 2024, 6:25:02 PM",Entrenamiento vespertino,Workout,Refuerzo muscular +🍫,3248,0,122.0,6,false,,,activities/12370231185.fit.gz,,,3248.0,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,122.0,85.0,,,271.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11597716191,"Jun 7, 2024, 5:28:21 PM",Carrera de montaña vespertina,Run,15' en z1 + 5 x 500 en z3,3456,10.70,173.0,77,false,,NNormal Tomir 🔵⚪️,activities/12377488635.fit.gz,,,3456.0,3440.0,10704.5,5.5,3.112,320.0,321.0,15.0,134.0,31.6,0.0,,,105.0,82.0,173.0,148.0,,242.0,588.0,,,77.0,,,,,,,,,251.0,3458.0,0.0,,0.0,,1.0,11891.6,1717779584.0,2.0,25.8,26.5,16.7,0.57,1013.2,4.2,8.9,62.0,0.0,1717734912.0,1717788416.0,0.125,,13817288.0,0.5,5.0,0.43,26733.0,1.0,,,,,0.0,3.097,9912.5,,,,9322.0,,,245.0,160.0,3.457,,,,,,,,""
11602194069,"Jun 8, 2024, 8:07:42 AM",Carrera de montaña matutina,Run,120’ en Z1,8037,15.51,159.0,152,false,,Salomon Sense Ride 5 ⚫️🔴,activities/12382099261.fit.gz,,,8037.0,7930.0,15511.0,4.7,1.956,838.0,828.0,18.0,523.0,49.9,0.1,,,123.0,72.0,159.0,143.0,,186.0,1291.0,,,152.0,,,,,,,,,197.0,8039.0,0.0,,0.0,,1.0,20933.3,1717833600.0,3.0,23.6,23.8,15.0,0.58,1011.0,1.2,3.6,347.0,0.0,1717821312.0,1717874816.0,0.125,,18113280.0,0.28,5.0,0.81,26414.0,3.0,,,,,0.0,1.93,12974.5,,,,17712.0,,,350.0,125.0,2.64,,,,,,,,""
11610092913,"Jun 9, 2024, 7:40:05 AM",Tranquitrail,Run,"105 Carga de entrenamiento.
-- de COROS",5227,8.03,145.0,20,false,,Salomon Sense Ride 5 ⚫️🔴,activities/12390264356.fit.gz,,,5227.0,4890.0,8033.5,4.7,1.643,511.0,493.0,22.0,414.0,47.6,0.2,,,122.0,66.0,145.0,117.0,,164.0,583.0,,,20.0,,,,,,,,,176.0,5076.0,0.0,,0.0,,1.0,11375.0,1717916416.0,2.0,21.6,21.5,13.4,0.6,1007.2,5.3,8.9,258.0,0.0,1717907712.0,1717961216.0,0.125,,18113280.0,0.24,5.0,0.54,25249.0,1.0,,,,,0.0,1.537,5887.5,,,,9308.0,,,177.0,112.0,2.326,,,,,,,,""
11629214950,"Jun 11, 2024, 5:25:56 PM",50’ Z1 + 10’ Z2,Run,"100 Carga de entrenamiento.
-- de COROS",3601,13.35,162.0,75,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12409950680.fit.gz,,,3601.0,3601.0,13358.0,4.7,3.71,32.0,36.0,0.0,8.0,8.3,0.0,,,85.0,83.0,162.0,144.0,,270.0,861.0,,,75.0,,,,,,,,,271.0,3602.0,0.0,,0.0,,1.0,13474.3,1718125184.0,2.0,21.8,22.1,15.5,0.68,1014.4,3.6,6.6,75.0,0.0,1718080512.0,1718134016.0,0.125,,16627921.0,0.65,5.0,0.48,26264.0,1.0,,,,,0.0,3.71,10903.0,,,,9948.0,,,298.0,173.0,3.742,,,,,,,,""
11645708017,"Jun 13, 2024, 6:39:41 PM",Entrenamiento con pesas vespertino,Weight Training,Fuerza pre🔋,1949,0,119.0,4,false,,,activities/12426873086.fit.gz,,,1949.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,119.0,97.0,,,193.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11656458287,"Jun 15, 2024, 9:13:16 AM",Activaci🔛,Run,10’ en Z0 + 30' en z1 + 3 x 100 en progresión,2644,8.82,168.0,51,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12437952340.fit.gz,,,2644.0,2644.0,8820.5,6.5,3.336,24.0,24.0,996.0,1000.0,11.8,0.0,,,98.0,82.0,168.0,143.0,,244.0,626.0,,,51.0,,,,,,,,,247.0,2645.0,0.0,,0.0,,1.0,8942.1,1718441984.0,3.0,12.3,11.5,6.6,0.68,1013.6,3.6,9.8,226.0,0.2,1718424960.0,1718480000.0,0.375,,16627921.0,0.28,5.0,0.75,15054.2,4.0,,,,,0.0,3.336,0.0,,,,7268.0,,,181.0,157.0,3.382,,,,,,,,""
11664471441,"Jun 16, 2024, 6:15:05 AM",Carrera de montaña matutina,Run,Calentamiento,451,0.92,151.0,3,false,,Brooks Catamount agil 🔴⚪️,activities/12446232808.fit.gz,,,451.0,412.0,923.0,3.5,2.24,37.0,24.0,1285.0,1311.0,28.6,1.4,,,86.0,79.0,151.0,128.0,,183.0,62.0,,,3.0,,,,,,,,,197.0,452.0,0.0,,0.0,,1.0,1074.6,1718517632.0,1.0,7.8,6.9,1.0,0.62,1015.5,0.9,4.0,230.0,0.0,1718511360.0,1718566400.0,0.375,,17548360.0,0.0,1.0,0.12,25806.5,1.0,,,,,0.0,2.047,0.0,,,,1114.0,,,19.0,125.0,2.608,,,,,,,,""
11664472045,"Jun 16, 2024, 6:30:09 AM",Trail 100 Andorra by UTMB,Run,Especial 💪🏻😍🏔️Tornaré,11711,21.23,177.0,361,false,35 general/20 categoría,Brooks Catamount agil 🔴⚪️,activities/12446232854.fit.gz,,,11711.0,11394.0,21235.5,5.0,1.864,1779.0,1772.0,1271.0,2359.0,48.0,0.0,,,125.0,72.0,177.0,154.0,,207.0,2117.0,,,361.0,,,,,,,,,225.0,11712.0,0.0,,0.0,,1.0,34611.2,1718517632.0,1.0,7.8,6.9,1.0,0.62,1015.5,0.9,4.0,230.0,0.0,1718511360.0,1718566400.0,0.375,,17548360.0,0.0,1.0,0.12,25806.5,1.0,,,,,0.0,1.813,15853.0,,,,26750.0,,,666.0,143.0,3.038,,,,,,,,media/48609159-1BF9-4A6A-AC8B-49F357F0F1DB.jpg|media/575BCB41-A2FD-4CB0-85BC-FA98EDC860FE.jpg
11675699198,"Jun 17, 2024, 6:14:09 PM",Recovery🔋,Run,30' en z0 + 30' en z1,3600,11.59,150.0,37,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12457830744.fit.gz,,,3600.0,3579.0,11597.5,7.1,3.24,44.0,46.0,7.0,21.0,10.0,0.0,,,87.0,82.0,150.0,130.0,,236.0,738.0,,,37.0,,,,,,,,,241.0,3601.0,0.0,,0.0,,1.0,11744.2,1718647168.0,1.0,25.6,27.1,19.2,0.68,1010.3,4.1,7.7,56.0,0.0,1718598912.0,1718652672.0,0.375,,16627921.0,0.0,1.0,0.07,25714.0,0.0,,,,,0.0,3.222,7274.0,,,,9862.0,,,236.0,154.0,3.281,,,,,,,,""
11683431712,"Jun 18, 2024, 5:53:11 PM",Entrenamiento vespertino,Workout,Core 🍫,2010,0,125.0,5,false,,,activities/12465780771.fit.gz,,,2010.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,125.0,97.0,,,175.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11691566853,"Jun 19, 2024, 4:16:57 PM",Tranquitrail 🤙🏼,Run,"177 Carga de entrenamiento.
-- de COROS",6340,9.70,170.0,78,false,,Salomon Sense Ride 5 ⚫️🔴,activities/12474147960.fit.gz,,,6340.0,5862.0,9702.9,4.5,1.655,588.0,597.0,105.0,520.0,49.7,-0.2,,,122.0,73.0,170.0,140.0,,175.0,902.0,,,78.0,,,,,,,,,187.0,6308.0,0.0,,0.0,,1.0,13352.5,1718812800.0,1.0,27.1,27.5,15.6,0.49,1011.7,4.8,8.8,101.0,0.0,1718771712.0,1718825472.0,0.375,,18113280.0,0.52,5.0,0.27,27089.0,3.0,,,,,0.0,1.53,6503.4,,,,11626.0,,,248.0,119.0,2.278,,,,,,,,""
11695661756,"Jun 20, 2024, 8:04:52 AM",Entrenamiento matutino,Workout,Movilidad🔧,979,0,108.0,1,false,,,activities/12478360534.fit.gz,,,979.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,108.0,78.0,,,57.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11695662381,"Jun 20, 2024, 8:26:18 AM",Entrenamiento con pesas matutino,Weight Training,Refuerzo muscular,3184,0,101.0,5,false,,,activities/12478361088.fit.gz,,,3184.0,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,101.0,80.0,,,213.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11702708192,"Jun 21, 2024, 6:02:25 AM",TranquiRun,Run,"44 Carga de entrenamiento.
-- de COROS",2623,8.03,148.0,15,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12485608298.fit.gz,,,2623.0,2610.0,8032.0,6.8,3.077,39.0,43.0,4.0,27.0,10.0,0.0,,,87.0,83.0,148.0,129.0,,225.0,531.0,,,15.0,,,,,,,,,225.0,2624.0,0.0,,0.0,,1.0,8183.2,1718949632.0,1.0,18.4,17.9,11.0,0.62,1019.4,1.7,3.3,228.0,0.0,1718944512.0,1718998272.0,0.375,,16627921.0,0.0,1.0,0.08,29062.0,0.0,,,,,0.0,3.062,5651.5,,,,7282.0,,,149.0,143.0,3.135,,,,,,,,""
11705687653,"Jun 21, 2024, 3:41:57 PM",Entrenamiento con pesas por la tarde,Weight Training,Core parte 2✌🏼🍫,1369,0,113.0,2,false,,,activities/12488682129.fit.gz,,,1369.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,113.0,85.0,,,196.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11709561120,"Jun 22, 2024, 6:19:49 AM",90' CaCo Z0-Z1,Run,"145 Carga de entrenamiento.
-- de COROS",6168,8.11,149.0,38,false,,NNormal Tomir 🔵⚪️,activities/12492678027.fit.gz,,,6168.0,5459.0,8116.0,4.0,1.487,689.0,670.0,22.0,622.0,49.8,0.3,,,123.0,68.0,149.0,130.0,,168.0,767.0,,,38.0,,,,,,,,,180.0,6056.0,0.0,,0.0,,1.0,13319.1,1719036032.0,1.0,20.0,20.3,15.2,0.74,1019.9,1.8,3.0,240.0,0.0,1719030912.0,1719084672.0,0.5,,13817288.0,0.0,1.0,0.0,27383.0,0.0,,,,,0.0,1.316,8116.0,,,,11400.0,,,221.0,115.0,2.44,,,,,,,,""
11730413318,"Jun 24, 2024, 5:02:03 PM",Carrera de montaña vespertina,Run,"200 Carga de entrenamiento.
-- de COROS",8017,18.18,155.0,76,false,,NNormal Tomir 🔵⚪️,activities/12514196198.fit.gz,,,8017.0,7972.0,18182.5,5.0,2.281,724.0,713.0,17.0,333.0,47.6,0.1,,,111.0,74.0,155.0,133.0,,195.0,1168.0,,,76.0,,,,,,,,,212.0,8019.0,0.0,,0.0,,1.0,22464.8,1719248384.0,1.0,28.8,29.9,17.5,0.5,1010.2,5.0,10.3,96.0,0.0,1719203840.0,1719257472.0,0.625,,13817288.0,0.52,5.0,0.2,28187.0,2.0,,,,,0.0,2.268,10888.5,,,,18848.0,,,406.0,135.0,2.818,,,,,,,,""
11739428450,"Jun 25, 2024, 5:28:17 PM",Entrenamiento con pesas vespertino,Weight Training,Refuerzo muscular,3271,0,118.0,6,false,,,activities/12523358470.fit.gz,,,3271.0,3271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,87.0,,,443.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11739429166,"Jun 25, 2024, 5:06:02 PM",Entrenamiento vespertino,Workout,Movilidad🔧,990,0,92.0,1,false,,,activities/12523359257.fit.gz,,,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.0,92.0,82.0,,,63.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11743136059,"Jun 26, 2024, 5:43:40 AM",Excursión de mañana,Run,"68 Carga de entrenamiento.
-- de COROS",10985,11.92,148.0,25,false,,Salomon Sense Ride 5 ⚫️🔴,activities/12527143094.fit.gz,,,10985.0,9944.0,11922.3,2.7,1.199,778.0,760.0,110.0,520.0,49.5,0.1,,,126.0,60.0,148.0,103.0,,127.0,977.0,,,25.0,,,,,,,,,145.0,10669.0,0.0,,0.0,,1.0,16906.3,1719378048.0,2.0,19.0,19.7,17.6,0.92,1011.3,0.8,1.8,270.0,0.0,1719376640.0,1719430272.0,0.625,,18113280.0,0.49,5.0,0.52,20576.0,0.0,,,,,0.0,1.085,8659.3,,,,16528.0,,,251.0,92.0,1.7,,,,,,,,media/24BB340D-50E0-46A2-BB32-7A62F91C07BF.jpg
11747270142,"Jun 26, 2024, 4:15:22 PM",Carrera de montaña vespertina,Run,TSC SPRINT XTREM tranquitrail edition 🤪🤙🏼🏔️💪🏻,6525,10.27,164.0,77,false,,NNormal Tomir 🔵⚪️,activities/12531386624.fit.gz,,,6525.0,5758.0,10270.0,4.2,1.784,671.0,671.0,5.0,574.0,49.8,0.0,,,126.0,73.0,164.0,139.0,,182.0,900.0,,,77.0,,,,,,,,,204.0,6379.0,0.0,,0.0,,1.0,14629.1,1719417600.0,2.0,26.9,28.3,18.7,0.61,1010.5,2.8,7.3,78.0,0.0,1719376640.0,1719430272.0,0.625,,13817288.0,0.0,1.0,0.42,26727.0,3.0,,,,,0.0,1.574,7734.0,,,,12394.0,,,299.0,130.0,2.541,,,,,,,,media/4C3C7DAB-E8E4-453F-8848-594DE7991E19.jpg
11750056406,"Jun 27, 2024, 6:57:21 AM",Morning Run,Run,"50 Carga de entrenamiento.
-- de COROS",1856,6.51,149.0,37,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/12534263987.fit.gz,,,1856.0,1856.0,6510.5,4.5,3.508,23.0,25.0,11.0,19.0,14.3,0.0,,,85.0,83.0,149.0,144.0,,255.0,444.0,,,37.0,,,,,,,,,255.0,1857.0,,,0.0,,1.0,6585.6,1719468032.0,2.0,21.0,21.9,18.2,0.84,1011.5,2.0,3.1,270.0,0.0,1719463040.0,1719516672.0,0.625,,16627921.0,0.0,1.0,0.42,22596.0,0.0,,,,,0.0,3.508,6510.5,,,,5134.0,,,135.0,162.0,3.548,,,,,,,,""
11750197719,"Jun 27, 2024, 7:46:09 AM",Entrenamiento con pesas matutino,Weight Training,Refuerzo muscular,1900,0,123.0,4,false,,,activities/12534410882.fit.gz,,,1900.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,123.0,94.0,,,253.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
