Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
12739859698,"Oct 25, 2024, 8:45:01 AM",Morning Workout,Ride,"",1508,0,,,false,,,activities/13583473315.fit.gz,,,1508.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.0,,,,,,""
12739866586,"Oct 25, 2024, 9:13:22 AM",Lunch Workout,Weight Training,"",1761,0,,,false,,,activities/13583480724.fit.gz,,,1761.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,1074.0,,,,,,""
12746167691,"Oct 26, 2024, 6:41:38 AM",Morning Run,Run,"",3388,9.51,,,false,,PUMA Deviate Nitro Elite 2 Wns,activities/13590289169.fit.gz,,,3388.0,3376.0,9511.8,5.56,2.817,50.3,356.0,12.2,42.6,3.2,0.0,,,93.0,84.0,,,,,500.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,9547.8,,,,,,,,,,,,,,,,13618726.0,,,,,,,,,,0.0,2.807,5989.4,,,,9518.0,,,,,2.828,,,,,,,,""
12755475358,"Oct 27, 2024, 7:48:21 AM",MMValència 🩵❤️💛,Run,"",5952,21.32,,,false,,Adidas Adizero Boston 12,activities/13600478368.fit.gz,,,5952.0,5952.0,21328.8,4.979,3.583,30.9,925.0,3.2,22.8,3.1,0.0,,,90.0,85.0,,,,,1134.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,21346.6,,,,,,,,,,,,,,,,18052448.0,,,,,,,,,,0.0,3.583,88.6,,,,17006.0,,,,,3.586,,,0.0,,,,,media/a06c2c20-7c6d-4424-b2bf-c91847c00120.jpg
12763805598,"Oct 28, 2024, 9:47:20 AM",Morning Workout,Ride,"",1201,0,,,false,,,activities/13609478354.fit.gz,,,1201.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,10.0,,,,,,""
12763805913,"Oct 28, 2024, 10:08:32 AM",Lunch Workout,Weight Training,"",1022,0,,,false,,,activities/13609478626.fit.gz,,,1022.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,106.0,,,,,,""
12771908328,"Oct 29, 2024, 9:54:26 AM",Morning Workout,Ride,"",900,0,,,false,,,activities/13618196688.fit.gz,,,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,26.0,,,,,,""
12771908526,"Oct 29, 2024, 10:14:09 AM",Lunch Workout,Weight Training,"",1802,0,,,false,,,activities/13618196902.fit.gz,,,1802.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,86.0,,,,,,""
12780646812,"Oct 30, 2024, 11:05:59 AM",Lunch Workout,Ride,"",902,0,,,false,,,activities/13627544623.fit.gz,,,902.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,60.0,,,,,,""
12780647182,"Oct 30, 2024, 11:23:46 AM",Lunch Workout,Weight Training,"",842,0,,,false,,,activities/13627545053.fit.gz,,,842.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,474.0,,,,,,""
12783547014,"Oct 30, 2024, 5:40:30 PM",🍫,Weight Training,"",1141,0,,,false,,,activities/13630653549.fit.gz,,,1141.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,142.0,,,,,,""
12791572594,"Oct 31, 2024, 5:45:33 PM",Evening Workout,Ride,"",1081,0,,,false,,,activities/13639279277.fit.gz,,,1081.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,6.0,,,,,,""
12791573057,"Oct 31, 2024, 6:05:06 PM",Evening Workout,Weight Training,"",1282,0,,,false,,,activities/13639279736.fit.gz,,,1282.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,182.0,,,,,,""
12801985571,"Nov 2, 2024, 7:38:30 AM",Morning Run,Run,Seqüeles per tots els costats🥴,1560,5.01,,,false,,Adidas Adizero Boston 12,activities/13650549312.fit.gz,,,1560.0,1560.0,5009.6,3.817,3.211,9.9,85.0,6.5,14.0,2.8,0.0,,,89.0,84.0,,,,,263.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5020.4,,,,,,,,,,,,,,,,18052448.0,,,,,,,,,,0.0,3.211,3305.6,,,,4384.0,,,,,3.218,,,,,,,,""
12811728713,"Nov 3, 2024, 10:26:45 AM",Lunch Workout,Ride,"",903,0,,,false,,,activities/13661027498.fit.gz,,,903.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,44.0,,,,,,""
12811729996,"Nov 3, 2024, 10:44:44 AM",Lunch Workout,Weight Training,Setmana de gym ✅,1441,0,,,false,,,activities/13661029336.fit.gz,,,1441.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,70.0,,,,,,""
12819547895,"Nov 4, 2024, 10:09:29 AM",Lunch Run,Run,"",2491,7.01,,,false,,Mizuno Wave Mujin 9,activities/13669461564.fit.gz,,,2491.0,2488.0,7010.1,3.942,2.818,166.4,225.0,12.8,130.3,11.0,0.1,,,108.0,81.0,,,,,356.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7425.4,,,,,,,,,,,,,,,,15316154.0,,,,,,,,,,0.0,2.814,6126.0,,,,6624.0,,,,,2.984,,,,,,,,""
12827251957,"Nov 5, 2024, 9:17:00 AM",Morning Workout,Ride,"",1020,0,,,false,,,activities/13677716434.fit.gz,,,1020.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,22.0,,,,,,""
12827252191,"Nov 5, 2024, 9:36:57 AM",Morning Workout,Weight Training,"",1801,0,,,false,,,activities/13677716712.fit.gz,,,1801.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,540.0,,,,,,""
12835216543,"Nov 6, 2024, 8:32:16 AM",Marea 🤘🏼🎶 i a disfrutar,Run,"",4670,10.01,,,false,,Mizuno Wave Mujin 9,activities/13686225683.fit.gz,,,4670.0,4277.0,10016.3,4.045,2.342,384.6,651.0,21.4,314.5,32.1,0.2,,,109.0,76.0,,,,,497.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11895.1,,,,,,,,,,,,,,,,15316154.0,,,,,,,,,,0.0,2.145,8441.3,,,,10374.0,,,,,2.781,,,,,,,,""
12843187133,"Nov 7, 2024, 9:17:59 AM",Morning Workout,Ride,"",1440,0,,,false,,,activities/13694764271.fit.gz,,,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,38.0,,,,,,""
12843187533,"Nov 7, 2024, 9:45:37 AM",Morning Workout,Weight Training,"",1801,0,,,false,,,activities/13694764718.fit.gz,,,1801.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,236.0,,,,,,""
12850382633,"Nov 8, 2024, 8:32:32 AM",Morning Workout,Weight Training,"",1968,0,,,false,,,activities/13702496019.fit.gz,,,1968.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,932.0,,,,,,""
12850382654,"Nov 8, 2024, 8:09:44 AM",Morning Workout,Ride,"",1205,0,,,false,,,activities/13702495612.fit.gz,,,1205.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,20.0,,,,,,""
12857727158,"Nov 9, 2024, 7:44:34 AM",Marea 2.0 🐗🎶⛰️,Run,"",8411,13.00,,,false,,Salomon Genesis W,activities/13710416861.fit.gz,,,8411.0,7478.0,13006.7,4.66,1.739,708.7,929.0,30.5,574.3,40.8,-0.1,,,123.0,69.0,,,,,575.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,17392.8,,,,,,,,,,,,,,,,18649912.0,,,,,,,,,,0.0,1.546,11344.4,,,,14766.0,,,,,2.326,,,,,,,,""
12861581628,"Nov 9, 2024, 3:38:32 PM",Afternoon Workout,Workout,"",5026,0,,,false,,,activities/13714540086.fit.gz,,,5026.0,5026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,2728.0,,,,,,""
12865251840,"Nov 10, 2024, 8:09:55 AM",Morning Workout,Ride,"",901,0,,,false,,,activities/13718543250.fit.gz,,,901.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.0,,,,,,""
12865254624,"Nov 10, 2024, 8:28:44 AM",Morning Workout,Weight Training,"",1403,0,,,false,,,activities/13718546102.fit.gz,,,1403.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,176.0,,,,,,""
12881958608,"Nov 11, 2024, 9:40:00 AM",Morning Workout,Ride,"",1201,0,,,false,,,activities/13736501801.fit.gz,,,1201.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,210.0,,,,,,""
12881959019,"Nov 11, 2024, 10:03:16 AM",Lunch Workout,Weight Training,"",1292,0,,,false,,,activities/13736502304.fit.gz,,,1292.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,55.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,250.0,,,,,,""
12881960796,"Nov 12, 2024, 8:08:25 AM",Morning Run,Run,"",7456,12.01,,,false,,Salomon Genesis W,activities/13736504095.fit.gz,,,7456.0,6748.0,12010.1,4.58,1.78,817.1,1211.0,23.4,618.5,48.4,-0.1,,,108.0,70.0,,,,,553.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,17567.9,,,,,,,,,,,,,,,,18649912.0,,,,,,,,,,0.0,1.611,11202.7,,,,13568.0,,,,,2.603,,,,,,,,media/25c7f1b9-aefb-4456-9301-1b967386f501.jpg
12890379078,"Nov 13, 2024, 10:04:06 AM",Lunch Workout,Ride,"",1201,0,,,false,,,activities/13745507595.fit.gz,,,1201.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,40.0,,,,,,""
12890380421,"Nov 13, 2024, 10:30:40 AM",Lunch Workout,Weight Training,"",1989,0,,,false,,,activities/13745508126.fit.gz,,,1989.0,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,534.0,,,,,,""
12898021268,"Nov 14, 2024, 10:06:30 AM",Lunch Workout,Ride,"",962,0,,,false,,,activities/13753707108.fit.gz,,,962.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,182.0,,,,,,""
12898021505,"Nov 14, 2024, 10:26:03 AM",Lunch Workout,Weight Training,"",1702,0,,,false,,,activities/13753707308.fit.gz,,,1702.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.0,57.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,672.0,,,,,,""
12905048460,"Nov 15, 2024, 9:40:17 AM",Morning Workout,Ride,"",1500,0,,,false,,,activities/13761262406.fit.gz,,,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.0,,,,,,""
12905048595,"Nov 15, 2024, 10:15:14 AM",Lunch Workout,Weight Training,"",1869,0,,,false,,,activities/13761262501.fit.gz,,,1869.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,356.0,,,,,,""
12911368267,"Nov 16, 2024, 7:13:42 AM",Morning Run,Run,"",5916,13.00,,,false,,Mizuno Wave Mujin 9,activities/13768079799.fit.gz,,,5916.0,5739.0,13008.9,4.57,2.267,503.0,766.0,21.2,314.5,39.3,0.0,,,124.0,75.0,,,,,671.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,15660.1,,,,,,,,,,,,,,,,15316154.0,,,,,,,,,,0.0,2.199,9601.5,,,,13130.0,,,,,2.729,,,,,,,,""
12935237857,"Nov 19, 2024, 8:08:15 AM",Morning Run,Run,"",8903,13.21,,,false,,Salomon Genesis W,activities/13793839394.fit.gz,,,8903.0,7935.0,13217.9,4.25,1.666,911.7,1255.0,20.0,619.4,49.0,-0.3,,,119.0,68.0,,,,,620.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,19640.5,,,,,,,,,,,,,,,,18649912.0,,,,,,,,,,0.0,1.485,7932.5,,,,15106.0,,,,,2.475,,,,,,,,media/af46d7e7-24bc-444f-bb46-fa1bf0f54415.jpg
12943700245,"Nov 20, 2024, 9:54:40 AM",Morning Workout,Ride,"",960,0,,,false,,,activities/13802899460.fit.gz,,,960.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,72.0,,,,,,""
12943700966,"Nov 20, 2024, 10:13:13 AM",Lunch Workout,Weight Training,"",1740,0,,,false,,,activities/13802900317.fit.gz,,,1740.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,534.0,,,,,,""
12950229756,"Nov 21, 2024, 8:27:15 AM",Morning Run,Run,"",7210,11.31,,,false,,Mizuno Wave Mujin 9,activities/13809882643.fit.gz,,,7210.0,6308.0,11315.8,4.52,1.794,563.7,720.0,27.3,518.1,46.1,0.3,,,123.0,73.0,,,,,555.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,14561.8,,,,,,,,,,,,,,,,15316154.0,,,,,,,,,,0.0,1.569,9175.7,,,,12412.0,,,,,2.308,,,,,,,,media/68dd2119-7605-4f99-b0fe-74a0b91ae401.jpg|media/9425d6df-1a13-46c9-afc9-e8f9f511f99d.jpg
12958271017,"Nov 22, 2024, 9:04:20 AM",Morning Workout,Weight Training,"",1204,0,102.0,2,false,,,activities/13818333321.fit.gz,,,1204.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,59.0,102.0,82.0,,,54.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,296.0,,,,,,""
12958272238,"Nov 22, 2024, 9:25:04 AM",Morning Workout,Ride,"",996,0,101.0,1,false,,,activities/13818334497.fit.gz,,,996.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,101.0,74.0,,,35.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,8.0,,,,,,""
12958273982,"Nov 22, 2024, 10:04:49 AM",Començant Copa Màsters 🥎,Workout,"",8695,0,109.0,15,false,,,activities/13818336377.fit.gz,,,8695.0,8695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,124.0,62.0,109.0,83.0,,,357.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,5354.0,,,,,,""
12966964243,"Nov 23, 2024, 4:28:55 PM",Afternoon Workout,Workout,"",3641,0,,,false,,,activities/13827541590.fit.gz,,,3641.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.0,58.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,2836.0,,,,,,""
12970998573,"Nov 24, 2024, 7:31:33 AM","Trail Tres Tossals
2ª Sènior/4ªGeneral",Run,Corre corre 🫣🔥🐗,9325,20.78,,,false,,Salomon Genesis W,activities/13831862620.fit.gz,,,9325.0,9322.0,20781.4,5.287,2.229,944.6,1508.0,73.9,426.7,33.0,0.0,,,124.0,74.0,,,,,1031.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,25582.1,,,,,,,,,,,,,,,,18649912.0,,,,,,,,,,0.0,2.229,18393.5,,,,21582.0,,,,,2.744,,,,,,,,media/a73403f4-2a39-47d1-9ba7-5fd7e2f23ada.jpg|media/debb13b9-6e04-49bc-b512-0343d9811685.jpg
12985579313,"Nov 25, 2024, 9:28:57 AM",Morning Workout,Ride,"",1800,0,,,false,,,activities/13847361084.fit.gz,,,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,134.0,,,,,,""
12985579521,"Nov 25, 2024, 10:00:58 AM",Lunch Workout,Weight Training,"",962,0,,,false,,,activities/13847361207.fit.gz,,,962.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,198.0,,,,,,""
12985874570,"Nov 26, 2024, 9:16:31 AM",Morning Workout,Ride,"",1260,0,,,false,,,activities/13847682168.fit.gz,,,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,52.0,,,,,,""
12985874762,"Nov 26, 2024, 9:40:39 AM",Morning Workout,Weight Training,"",1743,0,,,false,,,activities/13847682367.fit.gz,,,1743.0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,184.0,,,,,,""
12993676264,"Nov 27, 2024, 9:55:29 AM",Morning Workout,Ride,"",1020,0,,,false,,,activities/13856000790.fit.gz,,,1020.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,30.0,,,,,,""
12993677357,"Nov 27, 2024, 10:14:12 AM",Lunch Workout,Weight Training,"",1505,0,,,false,,,activities/13856001002.fit.gz,,,1505.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.0,57.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,354.0,,,,,,""
13005090326,"Nov 28, 2024, 7:25:59 PM",Evening Workout,Workout,"",3821,0,,,false,,,activities/13868179354.fit.gz,,,3821.0,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,62.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,2996.0,,,,,,""
13007408750,"Nov 29, 2024, 8:29:50 AM",27' que se m'han fet eterns,Run,No recordava que era correr per asfalt en el genoll punxant 🥴🥹,1602,5.09,,,false,,PUMA Deviate Nitro Elite 2 Wns,activities/13870702986.fit.gz,,,1602.0,1602.0,5091.6,3.842,3.178,4.0,175.0,7.7,12.2,1.5,0.0,,,88.0,85.0,,,,,281.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5092.3,,,,,,,,,,,,,,,,13618726.0,,,,,,,,,,0.0,3.178,5093.1,,,,4534.0,,,,,3.179,,,,,,,,""
13022432531,"Nov 30, 2024, 7:59:43 AM",Morning Workout,Weight Training,"",823,0,,,false,,,activities/13886912951.fit.gz,,,823.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,184.0,,,,,,""
13022432977,"Nov 30, 2024, 7:33:34 AM",Morning Workout,Ride,"",1501,0,,,false,,,activities/13886912867.fit.gz,,,1501.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,34.0,,,,,,""
13022440924,"Dec 1, 2024, 7:59:28 AM",Favara La Mola Extrem 1ª absoluta,Run,Res com correr en casa ❤️🐗,7682,14.04,,,false,,Salomon Genesis W,activities/13886921898.fit.gz,,,7682.0,7529.0,14039.7,4.911,1.865,968.3,1331.0,10.0,619.2,49.0,0.0,,,118.0,69.0,,,,,661.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,20635.3,,,,,,,,,,,,,,,,18649912.0,,,,,,,,,,0.0,1.828,8081.5,,,,15880.0,,,,,2.741,,,,,,,,media/0a1d7aab-13fd-49f3-a946-6d72eac7f77a.jpg|media/828184cd-ae44-488c-84b9-6b02eaf26ac1.mp4|media/fc65ffae-8fa4-43be-baba-c7d913edbc29.mp4
