ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
2659521777,"28 ago 2019, 15:01:12",Ciclismo por la tarde,Bicicleta,,8002,"42,34",151.0,34,false,,,activities/2820664989.fit.gz,51.0,,8002.0,7819.0,42341.2,13.1,,240.0,239.0,11.6,105.4,21.3,0.0,,,,,151.0,114.0,,,586.0,,30.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30284.2,,,,,,,,,,,,,,,,,""
2672862819,"2 sept 2019, 9:34:30",Carrera a la hora del almuerzo,Carrera,,2061,"6,01",151.0,26,false,,,activities/2834609179.fit.gz,51.0,,2061.0,2061.0,6013.3,4.2,,4.0,7.0,-11.4,-5.4,9.9,0.0,,,90.0,87.0,151.0,135.0,,,273.0,,26.0,26.0,,,,,,,,,,,,,,,,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.6,,,,,,,,,,,,,,,,,""
2681346611,"4 sept 2019, 6:48:54",Carrera de mañana,Carrera,,4371,"6,42",178.0,108,false,,,activities/2843357269.fit.gz,51.0,,4371.0,4209.0,6423.6,3.3,,382.0,380.0,20.2,171.6,42.9,0.0,,,117.0,77.0,178.0,146.0,,,602.0,,28.0,108.0,,,,,,,,,,,,,,,,8921.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.8,,,,,,,,,,,,,,,,,""
2681347388,"5 sept 2019, 6:59:00",Carrera de mañana,Carrera,,3016,"8,61",165.0,55,false,,,activities/2843358074.fit.gz,51.0,,3016.0,3011.0,8614.1,4.7,,78.0,79.0,0.0,39.6,7.1,0.0,,,93.0,88.0,165.0,139.0,,,414.0,,28.0,55.0,,,,,,,,,,,,,,,,8717.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6844.5,,,,,,,,,,,,,,,,,""
2689833028,"8 sept 2019, 7:00:50",Carrera de mañana,Carrera,,5560,"14,59",188.0,283,false,,,activities/2852164021.fit.gz,51.0,,5560.0,5521.0,14591.4,5.1,,532.0,535.0,289.8,743.6,38.4,0.0,,,122.0,84.0,188.0,163.0,,,874.0,,24.0,283.0,,,,,,,,,,,,,0.0,,,16609.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,12733.3,,,,,,,,,,,,,,,,,""
2708443196,"10 sept 2019, 16:32:59",Carrera de noche,Carrera,,5112,"6,52",155.0,43,false,,,activities/2871432985.fit.gz,51.0,,5112.0,4316.0,6520.7,3.7,,387.0,384.0,19.2,170.2,44.7,0.0,,,120.0,75.0,155.0,130.0,,,513.0,,25.0,43.0,,,,,,,,,,,,,0.0,,,9084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649.4,,,,,,,,,,,,,,,,,""
2708445831,"12 sept 2019, 16:06:48",Carrera de noche,Carrera,,3872,"10,92",183.0,138,false,,,activities/2871435188.fit.gz,51.0,,3872.0,3872.0,10920.9,4.0,,121.0,122.0,6.2,59.6,15.2,0.0,,,93.0,89.0,183.0,153.0,,,561.0,,26.0,138.0,,,,,,,,,,,,,0.0,,,11109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9544.6,,,,,,,,,,,,,,,,,""
2708446583,"14 sept 2019, 16:02:46",Carrera de noche,Carrera,,4034,"6,52",152.0,40,false,,,activities/2871438086.fit.gz,51.0,,4034.0,3969.0,6528.0,5.5,,388.0,382.0,19.4,177.6,48.7,0.1,,,116.0,75.0,152.0,131.0,,,426.0,,26.0,40.0,,,,,,,,,,,,,0.0,,,9060.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746.0,,,,,,,,,,,,,,,,,""
2714731199,"15 sept 2019, 6:03:13",Actividad,Carrera,,6334,"9,47",167.0,94,false,,,activities/2878002234.fit.gz,51.0,,6334.0,6078.0,9470.6,3.4,,591.0,589.0,19.8,423.6,50.0,0.0,,,122.0,73.0,167.0,135.0,,,649.0,,23.0,94.0,,,,,,,,,,,,,0.0,,,13141.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4974.4,,,,,,,,,,,,,,,,,""
2721824182,"17 sept 2019, 7:36:57",Carrera de mañana,Carrera,,5681,"13,00",157.0,71,false,,,activities/2885338935.fit.gz,51.0,,5681.0,5541.0,13005.7,4.0,,343.0,343.0,14.0,304.4,32.1,0.0,,,92.0,83.0,157.0,135.0,,,600.0,,27.0,71.0,,,,,,,,,,,,,0.0,,,14481.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10608.0,,,,,,,,,,,,,,,,,""
2721827622,"19 sept 2019, 6:56:41",Ciclismo por la mañana,Bicicleta,,12488,"44,53",147.0,47,false,,,activities/2885342395.fit.gz,51.0,,12488.0,9120.0,44535.3,12.8,,375.0,382.0,-7.4,307.4,19.5,0.0,,,,,147.0,115.0,,,650.0,,27.0,47.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8730.0,,,,,,,,,,,,,,,,,""
2724637996,"20 sept 2019, 6:09:10",Carrera de mañana,Carrera,,15909,"23,75",157.0,113,false,,,activities/2888245312.fit.gz,51.0,,15909.0,14497.0,23753.5,3.8,,1241.0,1237.0,35.8,797.8,50.0,0.0,,,120.0,73.0,157.0,120.0,,,1145.0,,25.0,113.0,,,,,,,,,,,,,0.0,,,30806.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,19957.6,,,,,,,,,,,,,,,,,""
2729764081,"22 sept 2019, 6:03:51",Carrera de mañana,Carrera,,7805,"16,56",158.0,92,false,,,activities/2893599419.fit.gz,51.0,,7805.0,7762.0,16564.9,5.6,,598.0,608.0,8.6,298.4,50.0,-0.1,,,99.0,81.0,158.0,132.0,,,730.0,,27.0,92.0,,,,,,,,,,,,,0.0,,,19630.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11699.7,,,,,,,,,,,,,,,,,""
2742280231,"24 sept 2019, 17:04:16",Carrera de noche,Carrera,,4123,"6,37",161.0,56,false,,,activities/2906554283.fit.gz,51.0,,4123.0,4030.0,6376.8,3.2,,382.0,377.0,19.8,171.4,44.1,0.1,,,99.0,75.0,161.0,135.0,,,459.0,,29.0,56.0,,,,,,,,,,,,,0.0,,,8828.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589.6,,,,,,,,,,,,,,,,,""
2742290378,"26 sept 2019, 16:47:37",Carrera de noche,Carrera,,4737,"8,94",181.0,144,false,,,activities/2906564242.fit.gz,51.0,,4737.0,4530.0,8941.7,4.1,,297.0,289.0,0.0,195.8,35.4,0.1,,,117.0,83.0,181.0,151.0,,,598.0,,26.0,144.0,,,,,,,,,,,,,0.0,,,10407.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.9,,,,,,,,,,,,,,,,,""
2747195549,"28 sept 2019, 15:07:03",Ciclismo por la tarde,Bicicleta,,9130,"48,31",159.0,51,false,,,activities/2911657759.fit.gz,51.0,,9130.0,9091.0,48314.2,13.7,,441.0,439.0,-14.8,212.4,13.5,0.0,,,,,159.0,119.0,,,639.0,,28.0,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36535.9,,,,,,,,,,,,,,,,,""
2756675446,"29 sept 2019, 6:05:01",Carrera de mañana,Carrera,,7497,"13,09",172.0,145,false,,,activities/2921588405.fit.gz,51.0,,7497.0,7225.0,13091.6,3.9,,689.0,691.0,16.2,446.0,49.5,0.0,,,119.0,75.0,172.0,138.0,,,797.0,,22.0,145.0,,,,,,,,,,,,,0.0,,,17020.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13069.1,,,,,,,,,,,,,,,,,""
2756676562,"1 oct 2019, 7:30:54",Carrera de mañana,Carrera,,3476,"10,01",148.0,57,false,,,activities/2921589672.fit.gz,51.0,,3476.0,3468.0,10011.1,3.6,,2.0,5.0,2.6,7.8,4.3,0.0,,,93.0,89.0,148.0,136.0,,,413.0,,27.0,57.0,,,,,,,,,,,,,0.0,,,10017.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.1,,,,,,,,,,,,,,,,,""
2756678108,"2 oct 2019, 9:16:51",Entrenamiento a la hora del almuerzo,Bicicleta,,4655,"26,70",117.0,13,false,,,activities/2921591275.fit.gz,51.0,,4655.0,4655.0,26699.9,7.8,,10.0,7.0,3.6,8.6,14.6,0.0,,,,,117.0,101.0,,,264.0,,28.0,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7556.3,,,,,,,,,,,,,,,,,""
2767341531,"3 oct 2019, 5:59:40",Carrera de mañana,Carrera,,9869,"10,94",151.0,34,false,,,activities/2932682005.fit.gz,51.0,,9869.0,9866.0,10946.5,4.1,,672.0,677.0,18.6,622.6,49.5,0.0,,,124.0,69.0,151.0,112.0,,,702.0,,21.0,34.0,,,,,,,,,,,,,0.0,,,15441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10576.7,,,,,,,,,,,,,,,,,""
2767347648,"6 oct 2019, 6:59:25",Carrera de mañana,Carrera,,8415,"20,89",193.0,360,false,,,activities/2932688261.fit.gz,51.0,,8415.0,8213.0,20898.9,4.0,,461.0,762.0,70.6,435.0,42.6,-1.4,,,95.0,85.0,193.0,158.0,,,1225.0,,25.0,360.0,,,,,,,,,,,,,0.0,,,22496.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,17293.6,,,,,,,,,,,,,,,,,""
2786268257,"8 oct 2019, 17:23:18",Carrera de noche,Carrera,,2491,"6,94",145.0,26,false,,,activities/2952537411.fit.gz,51.0,,2491.0,2491.0,6939.6,4.4,,66.0,64.0,-1.4,36.0,6.5,0.0,,,92.0,88.0,145.0,132.0,,,298.0,,27.0,26.0,,,,,,,,,,,,,0.0,,,7024.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5805.4,,,,,,,,,,,,,,,,,""
2786271248,"10 oct 2019, 16:38:01",Carrera de noche,Carrera,,4207,"11,61",171.0,92,false,,,activities/2952540442.fit.gz,51.0,,4207.0,4156.0,11609.4,7.1,,82.0,81.0,1.8,26.8,22.6,0.0,,,98.0,89.0,171.0,142.0,,,557.0,,23.0,92.0,,,,,,,,,,,,,0.0,,,11787.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.8,,,,,,,,,,,,,,,,,""
2786274629,"11 oct 2019, 16:01:51",Carrera de noche,Carrera,,3994,"6,45",145.0,28,false,,,activities/2952544006.fit.gz,51.0,,3994.0,3957.0,6456.4,3.4,,387.0,381.0,20.0,176.8,48.8,0.1,,,119.0,74.0,145.0,128.0,,,399.0,,25.0,28.0,,,,,,,,,,,,,0.0,,,8919.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674.5,,,,,,,,,,,,,,,,,""
2786279275,"13 oct 2019, 8:01:31",Carrera de mañana,Carrera,,6501,"21,57",172.0,197,false,,,activities/2952548892.fit.gz,51.0,,6501.0,6492.0,21571.8,9.3,,173.0,176.0,16.4,119.8,10.7,0.0,,,96.0,91.0,172.0,149.0,,,832.0,,25.0,197.0,,,,,,,,,,,,,0.0,,,21845.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9498.9,,,,,,,,,,,,,,,,,""
2795208071,"17 oct 2019, 7:19:33",Ciclismo por la mañana,Bicicleta,,3690,0,145.0,13,false,,,activities/2962063298.fit.gz,51.0,,3690.0,3690.0,,0.0,,,0.0,,,0.0,0.0,,,,,145.0,106.0,,,259.0,,29.0,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2797706586,"18 oct 2019, 7:34:16",Carrera de mañana,Carrera,,4191,"6,47",170.0,100,false,,,activities/2964707873.fit.gz,51.0,,4191.0,4072.0,6474.7,5.8,,382.0,384.0,7.0,161.4,43.1,0.0,,,99.0,76.0,170.0,144.0,,,554.0,,24.0,100.0,,,,,,,,,,,,,0.0,,,9003.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746.3,,,,,,,,,,,,,,,,,""
2802762736,"20 oct 2019, 8:00:44",Carrera de mañana,Carrera,,3575,"12,51",177.0,209,false,,,activities/2970128032.fit.gz,51.0,,3575.0,3575.0,12511.9,5.4,,86.0,97.0,-23.8,5.0,14.8,-0.1,,,97.0,93.0,177.0,166.0,,,590.0,,23.0,209.0,,,,,,,,,,,,,0.0,,,12677.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.8,,,,,,,,,,,,,,,,,""
2808987956,"22 oct 2019, 17:35:32",Actividad de noche,Entrenamiento,,2108,0,142.0,10,false,,,activities/2976767564.fit.gz,51.0,,2108.0,2108.0,,0.0,,0.0,0.0,-17.0,-8.4,0.0,0.0,,,,,142.0,118.0,,,194.0,,25.0,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2813883733,"23 oct 2019, 16:22:40",Carrera de noche,Carrera,,1486,"4,02",151.0,11,false,,,activities/2981993100.fit.gz,51.0,,1486.0,1486.0,4022.0,3.2,,,0.0,,,0.0,0.0,,,90.0,86.0,151.0,125.0,,,157.0,,25.0,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2813885614,"23 oct 2019, 17:11:19",Actividad de noche,Entrenamiento,,3413,"4,88",143.0,11,false,,,activities/2981994921.fit.gz,51.0,,3413.0,3059.0,4886.8,18.7,,20.0,15.0,75.2,90.8,36.1,0.2,,,76.0,63.0,143.0,106.0,,,240.0,,27.0,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.3,,,,,,,,,,,,,,,,,""
2813888535,"24 oct 2019, 16:02:34",Carrera de noche,Carrera,,3838,"6,40",173.0,116,false,,,activities/2981997828.fit.gz,51.0,,3838.0,3538.0,6402.9,3.8,,389.0,380.0,20.0,172.2,43.5,0.0,,,122.0,77.0,173.0,150.0,,,548.0,,22.0,116.0,,,,,,,,,,,,,0.0,,,8975.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628.7,,,,,,,,,,,,,,,,,""
2820951867,"27 oct 2019, 7:02:58",Carrera de mañana,Carrera,,11096,"17,41",164.0,142,false,,,activities/2989670429.fit.gz,51.0,,11096.0,8999.0,17411.5,4.0,,994.0,999.0,539.2,1367.4,49.0,0.0,,,124.0,77.0,164.0,132.0,,,1081.0,,21.0,142.0,,,,,,,,,,,,,0.0,,,23265.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,16779.4,,,,,,,,,,,,,,,,,""
2830433843,"31 oct 2019, 8:15:59",Carrera de mañana,Carrera,,6047,"13,04",148.0,49,false,,,activities/3000009040.fit.gz,51.0,,6047.0,5957.0,13048.6,4.2,,345.0,338.0,1.4,288.6,31.2,0.1,,,95.0,82.0,148.0,128.0,,,598.0,,25.0,49.0,,,,,,,,,,,,,0.0,,,14595.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10575.3,,,,,,,,,,,,,,,,,""
2832920275,"1 nov 2019, 7:22:26",Ciclismo por la mañana,Bicicleta,,14186,"47,29",171.0,55,false,,,activities/3002730590.fit.gz,51.0,,14186.0,10418.0,47292.6,13.9,,403.0,399.0,-7.6,302.6,50.0,0.0,,,,,171.0,115.0,,,851.0,,26.0,55.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20916.3,,,,,,,,,,,,,,,,,""
2838094287,"3 nov 2019, 8:00:30",Carrera de mañana,Carrera,,14281,"31,30",181.0,607,false,,,activities/3008453709.fit.gz,51.0,,14281.0,14042.0,31300.3,4.7,,1230.0,1275.0,416.4,924.6,49.5,-0.2,,,122.0,82.0,181.0,157.0,,,1743.0,,20.0,607.0,,,,,,,,,,,,,0.0,,,38295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26282.8,,,,,,,,,,,,,,,,,""
2846027678,"5 nov 2019, 18:27:03",Actividad de noche,Entrenamiento,,2355,0,130.0,6,false,,,activities/3017266501.fit.gz,51.0,,2355.0,2355.0,,0.0,,0.0,0.0,-81.4,-81.4,0.0,0.0,,,,,130.0,98.0,,,144.0,,27.0,6.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2846029258,"6 nov 2019, 17:38:15",Carrera de noche,Carrera,,3039,"8,74",167.0,76,false,,,activities/3017268104.fit.gz,51.0,,3039.0,3039.0,8746.3,4.3,,83.0,85.0,-1.2,35.0,11.5,0.0,,,93.0,91.0,167.0,145.0,,,424.0,,20.0,76.0,,,,,,,,,,,,,0.0,,,8873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8282.4,,,,,,,,,,,,,,,,,""
2853162055,"7 nov 2019, 16:16:04",Carrera de tarde,Carrera,,4902,"6,51",170.0,64,false,,,activities/3025604912.fit.gz,51.0,,4902.0,4076.0,6515.4,3.6,,399.0,398.0,8.8,163.2,49.2,0.0,,,95.0,75.0,170.0,133.0,,,492.0,,21.0,64.0,,,,,,,,,,,,,0.0,,,9225.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654.8,,,,,,,,,,,,,,,,,""
2854486541,"10 nov 2019, 7:02:12",Carrera de mañana,Carrera,,13720,"24,07",168.0,178,false,,,activities/3027172375.fit.gz,51.0,,13720.0,13435.0,24074.2,6.9,,1189.0,1191.0,17.8,549.8,49.5,0.0,,,124.0,78.0,168.0,133.0,,,1260.0,,15.0,178.0,,,,,,,,,,,,,0.0,,,31212.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20925.2,,,,,,,,,,,,,,,,,""
2871560440,"17 nov 2019, 8:10:10",Carrera de mañana,Carrera,,9053,"21,15",181.0,419,false,,,activities/3047419968.fit.gz,51.0,,9053.0,9043.0,21149.5,4.7,2.336,931.0,924.0,153.8,496.4,50.0,0.0,,,122.0,83.0,181.0,160.0,,,1336.0,,17.0,419.0,,,,,,,,,,,,,0.0,,,26328.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6985.1,,,,,,,,,,,,,,,,,""
2883724512,"19 nov 2019, 16:44:23",Carrera de tarde,Carrera,,3168,"9,01",168.0,75,false,,,activities/3062508305.fit.gz,51.0,,3168.0,3165.0,9009.7,4.6,2.847,85.0,83.0,-13.0,28.6,6.8,-0.4,,,94.0,89.0,168.0,144.0,,,401.0,,16.0,75.0,,,,,,,,,,,,,0.0,,,9131.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8258.3,,,,,,,,,,,,,,,,,""
2883725330,"20 nov 2019, 18:12:04",Ciclismo al anochecer,Bicicleta,,3459,0,146.0,15,false,,,activities/3062509275.fit.gz,51.0,,3459.0,3459.0,,0.0,0.0,,0.0,,,0.0,0.0,,,,,146.0,109.0,,,255.0,,29.0,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2883727330,"21 nov 2019, 16:06:27",Carrera de tarde,Carrera,,3883,"6,53",174.0,82,false,,,activities/3062511723.fit.gz,51.0,,3883.0,3774.0,6532.2,4.1,1.683,393.0,392.0,9.0,166.6,44.4,0.0,,,105.0,77.0,174.0,142.0,,,502.0,,20.0,82.0,,,,,,,,,,,,,0.0,,,9185.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.7,,,,,,,,,,,,,,,,,""
2892108527,"24 nov 2019, 9:22:19",Excursión de mañana,Senderismo,,13671,"9,98",137.0,29,false,,,activities/3073190863.fit.gz,51.0,,13671.0,10710.0,9982.7,4.1,0.778,637.0,640.0,611.8,1048.4,50.0,-0.1,,,117.0,56.0,137.0,97.0,,,646.0,,16.0,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9628.9,,,,,,,,,,,,,,,,,""
2894719789,"27 nov 2019, 8:48:53",Carrera de mañana,Carrera,,5552,"13,01",166.0,135,false,,,activities/3076468078.fit.gz,51.0,,5552.0,5268.0,13010.6,3.6,2.344,355.0,344.0,1.0,294.0,44.7,0.1,,,124.0,86.0,166.0,145.0,,,726.0,,23.0,135.0,,,,,,,,,,,,,0.0,,,14659.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,10560.3,,,,,,,,,,,,,,,,,""
2899302401,"28 nov 2019, 8:21:53",Ciclismo por la mañana,Bicicleta,,2847,0,143.0,13,false,,,activities/3082185642.fit.gz,51.0,,2847.0,2847.0,,0.0,0.0,,0.0,,,0.0,0.0,,,,,143.0,113.0,,,235.0,,28.0,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2903656387,"30 nov 2019, 8:38:05",Carrera de mañana,Carrera,,2826,"8,00",143.0,36,false,,,activities/3087411129.fit.gz,51.0,,2826.0,2826.0,8006.2,3.4,2.832,5.0,7.0,-12.4,-4.8,9.3,0.0,,,92.0,90.0,143.0,134.0,,,341.0,,25.0,36.0,,,,,,,,,,,,,0.0,,,8039.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.5,,,,,,,,,,,,,,,,,""
2903666534,"1 dic 2019, 7:20:35",Trail Serra de Corbera,Entrenamiento,"",13853,"19,38",164.0,159,false,,,activities/3087422078.fit.gz,51.0,,13853.0,13413.0,19385.1,4.2,1.399,1244.0,1245.0,4.8,578.8,49.6,0.0,,,,,164.0,132.0,,,1154.0,,21.0,159.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000.3,,,,,,,,,,,,,,,,,""
2906863802,"2 dic 2019, 18:14:12",Actividad de noche,Entrenamiento,,2591,"0,79",129.0,3,false,,,activities/3091227843.fit.gz,51.0,,2591.0,1258.0,797.8,1.0,0.308,0.0,5.0,9.6,10.4,6.1,0.0,,,70.0,66.0,129.0,101.0,,,172.0,,29.0,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2911413016,"4 dic 2019, 18:11:17",Spinning,Entrenamiento,"",2659,"0,88",151.0,11,false,,,activities/3096596850.fit.gz,51.0,,2659.0,1295.0,880.4,1.6,0.331,0.0,7.0,73.4,79.6,5.7,-0.6,,,76.0,63.0,151.0,119.0,,,261.0,,30.0,11.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2923439537,"6 dic 2019, 9:21:30",Carrera de mañana,Carrera,,3418,"10,01",150.0,69,false,,,activities/3110768235.fit.gz,51.0,,3418.0,3371.0,10011.5,4.1,2.97,1.0,7.0,-13.8,-5.2,4.9,-0.1,,,94.0,90.0,150.0,139.0,,,445.0,,20.0,69.0,,,,,,,,,,,,,0.0,,1.0,10014.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.8,,,,,,,,,,,,,,,,,""
2923442995,"8 dic 2019, 8:06:43",Trail beniganim,Carrera,"",11436,"22,82",184.0,435,false,,,activities/3110772383.fit.gz,51.0,,11436.0,11033.0,22825.0,5.6,1.996,1082.0,1078.0,123.8,444.6,49.5,0.0,,,122.0,81.0,184.0,155.0,,,1563.0,,18.0,435.0,,,,,,,,,,,0.0,,0.0,,1.0,29173.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,17986.1,,,,,,,,,,,,,,,,,""
2923443516,"10 dic 2019, 8:17:14",spinning,Entrenamiento,"",2923,"0,81",142.0,4,false,,,activities/3110773017.fit.gz,51.0,,2923.0,1186.0,813.1,2.0,0.278,0.0,0.0,46.6,50.6,31.8,-0.1,,,75.0,71.0,142.0,114.0,,,258.0,,27.0,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2936145122,"12 dic 2019, 8:23:17",Spinning,Entrenamiento,"",4095,"1,39",160.0,10,false,,,activities/3125527076.fit.gz,51.0,,4095.0,2119.0,1397.5,1.7,0.341,2.0,5.0,36.2,38.8,30.4,0.1,,,80.0,73.0,160.0,106.0,,,244.0,,25.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2936147775,"15 dic 2019, 7:06:54",Trail barxeta,Carrera,"",11509,"19,39",169.0,176,false,,,activities/3125529904.fit.gz,51.0,,11509.0,10402.0,19395.3,3.6,1.685,998.0,995.0,109.2,479.4,50.0,0.0,,,125.0,77.0,169.0,135.0,,,1149.0,,15.0,176.0,,,,,,,,,,,0.0,,0.0,,1.0,25098.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,17042.7,,,,,,,,,,,,,,,,,""
2941034769,"16 dic 2019, 18:08:57",Actividad de noche,Entrenamiento,,3000,"0,64",143.0,2,false,,,activities/3131158429.fit.gz,51.0,,3000.0,873.0,644.2,1.3,0.215,1.0,4.0,79.2,80.4,9.1,0.1,,,75.0,20.0,143.0,105.0,,,219.0,,28.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,""
2941036466,"17 dic 2019, 17:43:15",Carrera de noche,Carrera,,4681,"11,70",156.0,57,false,,,activities/3131160281.fit.gz,51.0,,4681.0,4298.0,11703.2,11.0,2.723,82.0,93.0,-4.0,27.8,17.5,-0.1,,,94.0,90.0,156.0,134.0,,,493.0,,18.0,57.0,,,,,,,,,,,,,0.0,,1.0,11851.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.6,,,,,,,,,,,,,,,,,""
